ACI,ADI,ADI_even,SH,NDSI,Class
0.6731966004879099,0.14375148983150787,0.270600640043394,0.8497513819460973,0.5316224222860177,Good
0.6731966004879099,0.14375148983150787,0.270600640043394,0.8497513819460973,0.5316224222860177,Bad
0.6731966004879099,0.14375148983150787,0.270600640043394,0.8497513819460973,0.5316224222860177,Human
0.6731966004879099,0.14375148983150787,0.270600640043394,0.8497513819460973,0.5316224222860177,Maybe
0.6958072068577866,0.2282986437828547,0.20793236066128754,0.7713904096908143,0.6186102085128499,Good
0.6958072068577866,0.2282986437828547,0.20793236066128754,0.7713904096908143,0.6186102085128499,Bad
0.6958072068577866,0.2282986437828547,0.20793236066128754,0.7713904096908143,0.6186102085128499,Human
0.6958072068577866,0.2282986437828547,0.20793236066128754,0.7713904096908143,0.6186102085128499,Maybe
0.6938323632132855,0.2569912303812714,0.2321559621793196,0.7496760030680526,0.63905172390553,Good
0.6938323632132855,0.2569912303812714,0.2321559621793196,0.7496760030680526,0.63905172390553,Bad
0.6938323632132855,0.2569912303812714,0.2321559621793196,0.7496760030680526,0.63905172390553,Human
0.6938323632132855,0.2569912303812714,0.2321559621793196,0.7496760030680526,0.63905172390553,Maybe
0.5922642598730771,0.23146022306698283,0.7621040442801947,0.7731889232722368,0.28978911763750226,Good
0.5922642598730771,0.23146022306698283,0.7621040442801947,0.7731889232722368,0.28978911763750226,Bad
0.5922642598730771,0.23146022306698283,0.7621040442801947,0.7731889232722368,0.28978911763750226,Human
0.5922642598730771,0.23146022306698283,0.7621040442801947,0.7731889232722368,0.28978911763750226,Maybe
0.6075077069852146,0.15232037336745832,0.2637117155301373,0.842074638313629,0.533620900406265,Good
0.6075077069852146,0.15232037336745832,0.2637117155301373,0.842074638313629,0.533620900406265,Bad
0.6075077069852146,0.15232037336745832,0.2637117155301373,0.842074638313629,0.533620900406265,Human
0.6075077069852146,0.15232037336745832,0.2637117155301373,0.842074638313629,0.533620900406265,Maybe
0.6671226161896417,0.17472743924623937,0.24064397890195535,0.8147464889312068,0.5979706188954013,Good
0.6671226161896417,0.17472743924623937,0.24064397890195535,0.8147464889312068,0.5979706188954013,Bad
0.6671226161896417,0.17472743924623937,0.24064397890195535,0.8147464889312068,0.5979706188954013,Human
0.6671226161896417,0.17472743924623937,0.24064397890195535,0.8147464889312068,0.5979706188954013,Maybe
0.7161600378049079,0.21597852133438722,0.24305733279671757,0.7926353513713666,0.613869196946649,Good
0.7161600378049079,0.21597852133438722,0.24305733279671757,0.7926353513713666,0.613869196946649,Bad
0.7161600378049079,0.21597852133438722,0.24305733279671757,0.7926353513713666,0.613869196946649,Human
0.7161600378049079,0.21597852133438722,0.24305733279671757,0.7926353513713666,0.613869196946649,Maybe
0.6067794933424788,0.1831583173372477,0.6975607887858111,0.8240961146816895,0.3171005168517038,Good
0.6067794933424788,0.1831583173372477,0.6975607887858111,0.8240961146816895,0.3171005168517038,Bad
0.6067794933424788,0.1831583173372477,0.6975607887858111,0.8240961146816895,0.3171005168517038,Human
0.6067794933424788,0.1831583173372477,0.6975607887858111,0.8240961146816895,0.3171005168517038,Maybe
0.5770208127609396,0.15945901865582698,0.2552046322174012,0.8332341505990637,0.5532582003935094,Good
0.5770208127609396,0.15945901865582698,0.2552046322174012,0.8332341505990637,0.5532582003935094,Bad
0.5770208127609396,0.15945901865582698,0.2552046322174012,0.8332341505990637,0.5532582003935094,Human
0.5770208127609396,0.15945901865582698,0.2552046322174012,0.8332341505990637,0.5532582003935094,Maybe
0.6108357510705605,0.3578355727853263,0.14415501304580264,0.6568608003385437,0.6972089270180195,Good
0.6108357510705605,0.3578355727853263,0.14415501304580264,0.6568608003385437,0.6972089270180195,Bad
0.6108357510705605,0.3578355727853263,0.14415501304580264,0.6568608003385437,0.6972089270180195,Human
0.6108357510705605,0.3578355727853263,0.14415501304580264,0.6568608003385437,0.6972089270180195,Maybe
0.39264445309886986,0.4335880161089992,0.2679954520998056,0.5430320823084451,0.5805061761274305,Good
0.39264445309886986,0.4335880161089992,0.2679954520998056,0.5430320823084451,0.5805061761274305,Bad
0.39264445309886986,0.4335880161089992,0.2679954520998056,0.5430320823084451,0.5805061761274305,Human
0.39264445309886986,0.4335880161089992,0.2679954520998056,0.5430320823084451,0.5805061761274305,Maybe
0.5070100315263806,0.19653229954709123,0.6886680541236833,0.8005236848369435,0.38926281626075876,Good
0.5070100315263806,0.19653229954709123,0.6886680541236833,0.8005236848369435,0.38926281626075876,Bad
0.5070100315263806,0.19653229954709123,0.6886680541236833,0.8005236848369435,0.38926281626075876,Human
0.5070100315263806,0.19653229954709123,0.6886680541236833,0.8005236848369435,0.38926281626075876,Maybe
0.5123139807147841,0.1631726197197235,0.2592334209143519,0.8315348197519109,0.5494290964509383,Good
0.5123139807147841,0.1631726197197235,0.2592334209143519,0.8315348197519109,0.5494290964509383,Bad
0.5123139807147841,0.1631726197197235,0.2592334209143519,0.8315348197519109,0.5494290964509383,Human
0.5123139807147841,0.1631726197197235,0.2592334209143519,0.8315348197519109,0.5494290964509383,Maybe
0.733134776895741,0.07547643243378879,0.323532046836456,0.9266841228278981,0.5148891231285284,Good
0.733134776895741,0.07547643243378879,0.323532046836456,0.9266841228278981,0.5148891231285284,Bad
0.733134776895741,0.07547643243378879,0.323532046836456,0.9266841228278981,0.5148891231285284,Human
0.733134776895741,0.07547643243378879,0.323532046836456,0.9266841228278981,0.5148891231285284,Maybe
0.001002866044248586,0.4615027538359241,0.35964666358836744,0.4811685048533418,0.4649328456015674,Good
0.001002866044248586,0.4615027538359241,0.35964666358836744,0.4811685048533418,0.4649328456015674,Bad
0.001002866044248586,0.4615027538359241,0.35964666358836744,0.4811685048533418,0.4649328456015674,Human
0.001002866044248586,0.4615027538359241,0.35964666358836744,0.4811685048533418,0.4649328456015674,Maybe
0.6786751065359417,0.005294390705960573,0.5204960342255242,1.0,0.29926447208182105,Good
0.6786751065359417,0.005294390705960573,0.5204960342255242,1.0,0.29926447208182105,Bad
0.6786751065359417,0.005294390705960573,0.5204960342255242,1.0,0.29926447208182105,Human
0.6786751065359417,0.005294390705960573,0.5204960342255242,1.0,0.29926447208182105,Maybe
0.4982929623493219,0.1654183446874177,0.25803727734294335,0.825967362268243,0.5271229023606162,Good
0.4982929623493219,0.1654183446874177,0.25803727734294335,0.825967362268243,0.5271229023606162,Bad
0.4982929623493219,0.1654183446874177,0.25803727734294335,0.825967362268243,0.5271229023606162,Human
0.4982929623493219,0.1654183446874177,0.25803727734294335,0.825967362268243,0.5271229023606162,Maybe
0.5721581118945028,0.13626155795601394,0.27435284892098566,0.8299214472744585,0.5855162054086465,Good
0.5721581118945028,0.13626155795601394,0.27435284892098566,0.8299214472744585,0.5855162054086465,Bad
0.5721581118945028,0.13626155795601394,0.27435284892098566,0.8299214472744585,0.5855162054086465,Human
0.5721581118945028,0.13626155795601394,0.27435284892098566,0.8299214472744585,0.5855162054086465,Maybe
0.3241973595369238,0.6866774561832713,0.2582043746390287,0.30207754767383416,0.5954660299157347,Good
0.3241973595369238,0.6866774561832713,0.2582043746390287,0.30207754767383416,0.5954660299157347,Bad
0.3241973595369238,0.6866774561832713,0.2582043746390287,0.30207754767383416,0.5954660299157347,Human
0.3241973595369238,0.6866774561832713,0.2582043746390287,0.30207754767383416,0.5954660299157347,Maybe
0.782671614761874,0.0390053571204537,0.3784108502251335,0.9728636039038324,0.42575061405137976,Good
0.782671614761874,0.0390053571204537,0.3784108502251335,0.9728636039038324,0.42575061405137976,Bad
0.782671614761874,0.0390053571204537,0.3784108502251335,0.9728636039038324,0.42575061405137976,Human
0.782671614761874,0.0390053571204537,0.3784108502251335,0.9728636039038324,0.42575061405137976,Maybe
0.53153726053893,0.16268332768765606,0.25616045723647857,0.8300272421910126,0.5328792571592268,Good
0.53153726053893,0.16268332768765606,0.25616045723647857,0.8300272421910126,0.5328792571592268,Bad
0.53153726053893,0.16268332768765606,0.25616045723647857,0.8300272421910126,0.5328792571592268,Human
0.53153726053893,0.16268332768765606,0.25616045723647857,0.8300272421910126,0.5328792571592268,Maybe
0.5621320520254804,0.18783795651573892,0.2319975107189401,0.776924806263059,0.6290072607824528,Good
0.5621320520254804,0.18783795651573892,0.2319975107189401,0.776924806263059,0.6290072607824528,Bad
0.5621320520254804,0.18783795651573892,0.2319975107189401,0.776924806263059,0.6290072607824528,Human
0.5621320520254804,0.18783795651573892,0.2319975107189401,0.776924806263059,0.6290072607824528,Maybe
0.4235496150673617,0.7185567139648963,0.22023109932336982,0.28087889126927446,0.6388922429394555,Good
0.4235496150673617,0.7185567139648963,0.22023109932336982,0.28087889126927446,0.6388922429394555,Bad
0.4235496150673617,0.7185567139648963,0.22023109932336982,0.28087889126927446,0.6388922429394555,Human
0.4235496150673617,0.7185567139648963,0.22023109932336982,0.28087889126927446,0.6388922429394555,Maybe
0.7778387939538046,0.045617072528134316,0.36921876331558623,0.9660728926975057,0.4347309248207577,Good
0.7778387939538046,0.045617072528134316,0.36921876331558623,0.9660728926975057,0.4347309248207577,Bad
0.7778387939538046,0.045617072528134316,0.36921876331558623,0.9660728926975057,0.4347309248207577,Human
0.7778387939538046,0.045617072528134316,0.36921876331558623,0.9660728926975057,0.4347309248207577,Maybe
0.5068686452466452,0.16161692197673985,0.2555540789605437,0.832896929302547,0.5503048228945427,Good
0.5068686452466452,0.16161692197673985,0.2555540789605437,0.832896929302547,0.5503048228945427,Bad
0.5068686452466452,0.16161692197673985,0.2555540789605437,0.832896929302547,0.5503048228945427,Human
0.5068686452466452,0.16161692197673985,0.2555540789605437,0.832896929302547,0.5503048228945427,Maybe
0.6346428335254042,0.2072841783030349,0.21990834183829472,0.7838279245682245,0.6232893573555559,Good
0.6346428335254042,0.2072841783030349,0.21990834183829472,0.7838279245682245,0.6232893573555559,Bad
0.6346428335254042,0.2072841783030349,0.21990834183829472,0.7838279245682245,0.6232893573555559,Human
0.6346428335254042,0.2072841783030349,0.21990834183829472,0.7838279245682245,0.6232893573555559,Maybe
0.5919531994430739,0.6568682800757776,0.2023866111022,0.36501891084133403,0.6580387558611738,Good
0.5919531994430739,0.6568682800757776,0.2023866111022,0.36501891084133403,0.6580387558611738,Bad
0.5919531994430739,0.6568682800757776,0.2023866111022,0.36501891084133403,0.6580387558611738,Human
0.5919531994430739,0.6568682800757776,0.2023866111022,0.36501891084133403,0.6580387558611738,Maybe
0.7405442883498873,0.104005921688183,0.307712884628278,0.8990650374249517,0.49573012415252676,Good
0.7405442883498873,0.104005921688183,0.307712884628278,0.8990650374249517,0.49573012415252676,Bad
0.7405442883498873,0.104005921688183,0.307712884628278,0.8990650374249517,0.49573012415252676,Human
0.7405442883498873,0.104005921688183,0.307712884628278,0.8990650374249517,0.49573012415252676,Maybe
0.4863095198290542,0.16091434880248914,0.26294199834724036,0.8233819989949482,0.5234585292023979,Good
0.4863095198290542,0.16091434880248914,0.26294199834724036,0.8233819989949482,0.5234585292023979,Bad
0.4863095198290542,0.16091434880248914,0.26294199834724036,0.8233819989949482,0.5234585292023979,Human
0.4863095198290542,0.16091434880248914,0.26294199834724036,0.8233819989949482,0.5234585292023979,Maybe
0.6542787553634174,0.2006097331476533,0.2216298308669705,0.7894813404215928,0.6230809253812114,Good
0.6542787553634174,0.2006097331476533,0.2216298308669705,0.7894813404215928,0.6230809253812114,Bad
0.6542787553634174,0.2006097331476533,0.2216298308669705,0.7894813404215928,0.6230809253812114,Human
0.6542787553634174,0.2006097331476533,0.2216298308669705,0.7894813404215928,0.6230809253812114,Maybe
0.4740088604191551,0.29174351060760034,0.3005411504275259,0.6790975693617921,0.6130164561938846,Good
0.4740088604191551,0.29174351060760034,0.3005411504275259,0.6790975693617921,0.6130164561938846,Bad
0.4740088604191551,0.29174351060760034,0.3005411504275259,0.6790975693617921,0.6130164561938846,Human
0.4740088604191551,0.29174351060760034,0.3005411504275259,0.6790975693617921,0.6130164561938846,Maybe
0.7755088393492027,0.04840227332605674,0.3642749406675449,0.963672670528181,0.43506847394735115,Good
0.7755088393492027,0.04840227332605674,0.3642749406675449,0.963672670528181,0.43506847394735115,Bad
0.7755088393492027,0.04840227332605674,0.3642749406675449,0.963672670528181,0.43506847394735115,Human
0.7755088393492027,0.04840227332605674,0.3642749406675449,0.963672670528181,0.43506847394735115,Maybe
0.6453358078055204,0.14277290576737303,0.2674391399098461,0.8604234441535085,0.5321689709348778,Good
0.6453358078055204,0.14277290576737303,0.2674391399098461,0.8604234441535085,0.5321689709348778,Bad
0.6453358078055204,0.14277290576737303,0.2674391399098461,0.8604234441535085,0.5321689709348778,Human
0.6453358078055204,0.14277290576737303,0.2674391399098461,0.8604234441535085,0.5321689709348778,Maybe
0.7136918812962404,0.07971696337837333,0.31881423532540626,0.9242508397471502,0.5244972837865889,Good
0.7136918812962404,0.07971696337837333,0.31881423532540626,0.9242508397471502,0.5244972837865889,Bad
0.7136918812962404,0.07971696337837333,0.31881423532540626,0.9242508397471502,0.5244972837865889,Human
0.7136918812962404,0.07971696337837333,0.31881423532540626,0.9242508397471502,0.5244972837865889,Maybe
0.20150877842148157,0.3164464852522363,0.40881055140916067,0.6201433521119311,0.49798655280331067,Good
0.20150877842148157,0.3164464852522363,0.40881055140916067,0.6201433521119311,0.49798655280331067,Bad
0.20150877842148157,0.3164464852522363,0.40881055140916067,0.6201433521119311,0.49798655280331067,Human
0.20150877842148157,0.3164464852522363,0.40881055140916067,0.6201433521119311,0.49798655280331067,Maybe
0.7820736420840295,0.04416174238147218,0.3709796270152679,0.9682549128514375,0.4255183450643124,Good
0.7820736420840295,0.04416174238147218,0.3709796270152679,0.9682549128514375,0.4255183450643124,Bad
0.7820736420840295,0.04416174238147218,0.3709796270152679,0.9682549128514375,0.4255183450643124,Human
0.7820736420840295,0.04416174238147218,0.3709796270152679,0.9682549128514375,0.4255183450643124,Maybe
0.5556775348346815,0.15614688797721657,0.2622653925514291,0.8355484143986881,0.5357016729751982,Good
0.5556775348346815,0.15614688797721657,0.2622653925514291,0.8355484143986881,0.5357016729751982,Bad
0.5556775348346815,0.15614688797721657,0.2622653925514291,0.8355484143986881,0.5357016729751982,Human
0.5556775348346815,0.15614688797721657,0.2622653925514291,0.8355484143986881,0.5357016729751982,Maybe
0.7267385337796979,0.06496292671910874,0.337984965725834,0.9401200772302891,0.49377634043113494,Good
0.7267385337796979,0.06496292671910874,0.337984965725834,0.9401200772302891,0.49377634043113494,Bad
0.7267385337796979,0.06496292671910874,0.337984965725834,0.9401200772302891,0.49377634043113494,Human
0.7267385337796979,0.06496292671910874,0.337984965725834,0.9401200772302891,0.49377634043113494,Maybe
0.23519671321480867,0.337122210094471,0.4041870187879105,0.5809926208045704,0.5273761706207968,Good
0.23519671321480867,0.337122210094471,0.4041870187879105,0.5809926208045704,0.5273761706207968,Bad
0.23519671321480867,0.337122210094471,0.4041870187879105,0.5809926208045704,0.5273761706207968,Human
0.23519671321480867,0.337122210094471,0.4041870187879105,0.5809926208045704,0.5273761706207968,Maybe
0.7757794316717368,0.03980829789102591,0.3780972059931261,0.9722354465867915,0.41628306339098814,Good
0.7757794316717368,0.03980829789102591,0.3780972059931261,0.9722354465867915,0.41628306339098814,Bad
0.7757794316717368,0.03980829789102591,0.3780972059931261,0.9722354465867915,0.41628306339098814,Human
0.7757794316717368,0.03980829789102591,0.3780972059931261,0.9722354465867915,0.41628306339098814,Maybe
0.497558910684525,0.14938462117505366,0.266541430867884,0.8421407601364754,0.5273321856568438,Good
0.497558910684525,0.14938462117505366,0.266541430867884,0.8421407601364754,0.5273321856568438,Bad
0.497558910684525,0.14938462117505366,0.266541430867884,0.8421407601364754,0.5273321856568438,Human
0.497558910684525,0.14938462117505366,0.266541430867884,0.8421407601364754,0.5273321856568438,Maybe
0.6987816790979385,0.11884777999422888,0.28378257047101985,0.8530839218175567,0.5549265075101489,Good
0.6987816790979385,0.11884777999422888,0.28378257047101985,0.8530839218175567,0.5549265075101489,Bad
0.6987816790979385,0.11884777999422888,0.28378257047101985,0.8530839218175567,0.5549265075101489,Human
0.6987816790979385,0.11884777999422888,0.28378257047101985,0.8530839218175567,0.5549265075101489,Maybe
0.19569761126182042,0.3631299634912868,0.3969824804291492,0.5549340104207993,0.5448142224103959,Good
0.19569761126182042,0.3631299634912868,0.3969824804291492,0.5549340104207993,0.5448142224103959,Bad
0.19569761126182042,0.3631299634912868,0.3969824804291492,0.5549340104207993,0.5448142224103959,Human
0.19569761126182042,0.3631299634912868,0.3969824804291492,0.5549340104207993,0.5448142224103959,Maybe
0.7751562758896375,0.04157727677619283,0.3758510659405653,0.9709063979475786,0.4170455640241588,Good
0.7751562758896375,0.04157727677619283,0.3758510659405653,0.9709063979475786,0.4170455640241588,Bad
0.7751562758896375,0.04157727677619283,0.3758510659405653,0.9709063979475786,0.4170455640241588,Human
0.7751562758896375,0.04157727677619283,0.3758510659405653,0.9709063979475786,0.4170455640241588,Maybe
0.5671928741315013,0.14496844693690644,0.2698679288677289,0.8507432092887935,0.5281148342412444,Good
0.5671928741315013,0.14496844693690644,0.2698679288677289,0.8507432092887935,0.5281148342412444,Bad
0.5671928741315013,0.14496844693690644,0.2698679288677289,0.8507432092887935,0.5281148342412444,Human
0.5671928741315013,0.14496844693690644,0.2698679288677289,0.8507432092887935,0.5281148342412444,Maybe
0.6552538642664116,0.2793104746132712,0.17569363995878579,0.735016794943003,0.6774741506751764,Good
0.6552538642664116,0.2793104746132712,0.17569363995878579,0.735016794943003,0.6774741506751764,Bad
0.6552538642664116,0.2793104746132712,0.17569363995878579,0.735016794943003,0.6774741506751764,Human
0.6552538642664116,0.2793104746132712,0.17569363995878579,0.735016794943003,0.6774741506751764,Maybe
0.4898909340718537,0.36491148832599396,0.27742342259685787,0.6205136343198709,0.6413956968232781,Good
0.4898909340718537,0.36491148832599396,0.27742342259685787,0.6205136343198709,0.6413956968232781,Bad
0.4898909340718537,0.36491148832599396,0.27742342259685787,0.6205136343198709,0.6413956968232781,Human
0.4898909340718537,0.36491148832599396,0.27742342259685787,0.6205136343198709,0.6413956968232781,Maybe
0.7817811041058385,0.04278168793205118,0.37259247021834996,0.9690417625433098,0.42373539326743437,Good
0.7817811041058385,0.04278168793205118,0.37259247021834996,0.9690417625433098,0.42373539326743437,Bad
0.7817811041058385,0.04278168793205118,0.37259247021834996,0.9690417625433098,0.42373539326743437,Human
0.7817811041058385,0.04278168793205118,0.37259247021834996,0.9690417625433098,0.42373539326743437,Maybe
0.5985391252031764,0.10830918238046851,0.3033559790016549,0.8918379221878389,0.49373419999792845,Good
0.5985391252031764,0.10830918238046851,0.3033559790016549,0.8918379221878389,0.49373419999792845,Bad
0.5985391252031764,0.10830918238046851,0.3033559790016549,0.8918379221878389,0.49373419999792845,Human
0.5985391252031764,0.10830918238046851,0.3033559790016549,0.8918379221878389,0.49373419999792845,Maybe
0.6922478178800359,0.09562522739533545,0.36804306303829354,0.8273757570948715,0.42670522965613833,Good
0.6922478178800359,0.09562522739533545,0.36804306303829354,0.8273757570948715,0.42670522965613833,Bad
0.6922478178800359,0.09562522739533545,0.36804306303829354,0.8273757570948715,0.42670522965613833,Human
0.6922478178800359,0.09562522739533545,0.36804306303829354,0.8273757570948715,0.42670522965613833,Maybe
0.5555092405805371,0.33108760836563916,0.24978406056319388,0.6636448993625856,0.6585716833599063,Good
0.5555092405805371,0.33108760836563916,0.24978406056319388,0.6636448993625856,0.6585716833599063,Bad
0.5555092405805371,0.33108760836563916,0.24978406056319388,0.6636448993625856,0.6585716833599063,Human
0.5555092405805371,0.33108760836563916,0.24978406056319388,0.6636448993625856,0.6585716833599063,Maybe
0.7702615985841841,0.04047323321665605,0.3745444150108307,0.9701261604379909,0.435910431289598,Good
0.7702615985841841,0.04047323321665605,0.3745444150108307,0.9701261604379909,0.435910431289598,Bad
0.7702615985841841,0.04047323321665605,0.3745444150108307,0.9701261604379909,0.435910431289598,Human
0.7702615985841841,0.04047323321665605,0.3745444150108307,0.9701261604379909,0.435910431289598,Maybe
0.6671521778104424,0.2544945864227734,0.2842087905616466,0.699502763892195,0.4756786560692227,Good
0.6671521778104424,0.2544945864227734,0.2842087905616466,0.699502763892195,0.4756786560692227,Bad
0.6671521778104424,0.2544945864227734,0.2842087905616466,0.699502763892195,0.4756786560692227,Human
0.6671521778104424,0.2544945864227734,0.2842087905616466,0.699502763892195,0.4756786560692227,Maybe
0.5256257324727451,0.18172807908966593,0.4071886129829156,0.8080880213705731,0.4782154533934613,Good
0.5256257324727451,0.18172807908966593,0.4071886129829156,0.8080880213705731,0.4782154533934613,Bad
0.5256257324727451,0.18172807908966593,0.4071886129829156,0.8080880213705731,0.4782154533934613,Human
0.5256257324727451,0.18172807908966593,0.4071886129829156,0.8080880213705731,0.4782154533934613,Maybe
0.5953781546946347,0.3025581191112449,0.24220061153068484,0.692665767409876,0.6703290061114979,Good
0.5953781546946347,0.3025581191112449,0.24220061153068484,0.692665767409876,0.6703290061114979,Bad
0.5953781546946347,0.3025581191112449,0.24220061153068484,0.692665767409876,0.6703290061114979,Human
0.5953781546946347,0.3025581191112449,0.24220061153068484,0.692665767409876,0.6703290061114979,Maybe
0.5985416196307843,0.26331438894952763,0.2607130169215068,0.7425679071120632,0.5575616325118693,Good
0.5985416196307843,0.26331438894952763,0.2607130169215068,0.7425679071120632,0.5575616325118693,Bad
0.5985416196307843,0.26331438894952763,0.2607130169215068,0.7425679071120632,0.5575616325118693,Human
0.5985416196307843,0.26331438894952763,0.2607130169215068,0.7425679071120632,0.5575616325118693,Maybe
0.6167509942416934,0.34152583838307804,0.22549084966629188,0.6169496680684493,0.5427557260974,Good
0.6167509942416934,0.34152583838307804,0.22549084966629188,0.6169496680684493,0.5427557260974,Bad
0.6167509942416934,0.34152583838307804,0.22549084966629188,0.6169496680684493,0.5427557260974,Human
0.6167509942416934,0.34152583838307804,0.22549084966629188,0.6169496680684493,0.5427557260974,Maybe
0.7408033373106185,0.029696262561632013,0.4410016649423604,0.9792774207199344,0.3758278218518152,Good
0.7408033373106185,0.029696262561632013,0.4410016649423604,0.9792774207199344,0.3758278218518152,Bad
0.7408033373106185,0.029696262561632013,0.4410016649423604,0.9792774207199344,0.3758278218518152,Human
0.7408033373106185,0.029696262561632013,0.4410016649423604,0.9792774207199344,0.3758278218518152,Maybe
0.28605108651428574,0.33803806441090495,0.34521441476588544,0.6148139331905101,0.5443396104606459,Good
0.28605108651428574,0.33803806441090495,0.34521441476588544,0.6148139331905101,0.5443396104606459,Bad
0.28605108651428574,0.33803806441090495,0.34521441476588544,0.6148139331905101,0.5443396104606459,Human
0.28605108651428574,0.33803806441090495,0.34521441476588544,0.6148139331905101,0.5443396104606459,Maybe
0.7519308461873312,0.024941347685899614,0.44653384121709067,0.984646512735063,0.3728867885201514,Good
0.7519308461873312,0.024941347685899614,0.44653384121709067,0.984646512735063,0.3728867885201514,Bad
0.7519308461873312,0.024941347685899614,0.44653384121709067,0.984646512735063,0.3728867885201514,Human
0.7519308461873312,0.024941347685899614,0.44653384121709067,0.984646512735063,0.3728867885201514,Maybe
0.6379880732393666,0.273125321489957,0.24995753482895247,0.6913102700415245,0.5357808459103135,Good
0.6379880732393666,0.273125321489957,0.24995753482895247,0.6913102700415245,0.5357808459103135,Bad
0.6379880732393666,0.273125321489957,0.24995753482895247,0.6913102700415245,0.5357808459103135,Human
0.6379880732393666,0.273125321489957,0.24995753482895247,0.6913102700415245,0.5357808459103135,Maybe
0.7548173500496073,0.02618339669037857,0.4451857058190105,0.9829537940701949,0.37467371315248327,Good
0.7548173500496073,0.02618339669037857,0.4451857058190105,0.9829537940701949,0.37467371315248327,Bad
0.7548173500496073,0.02618339669037857,0.4451857058190105,0.9829537940701949,0.37467371315248327,Human
0.7548173500496073,0.02618339669037857,0.4451857058190105,0.9829537940701949,0.37467371315248327,Maybe
0.21158403689460104,0.31361110065615316,0.37384510988274394,0.622629532650956,0.5062377063799338,Good
0.21158403689460104,0.31361110065615316,0.37384510988274394,0.622629532650956,0.5062377063799338,Bad
0.21158403689460104,0.31361110065615316,0.37384510988274394,0.622629532650956,0.5062377063799338,Human
0.21158403689460104,0.31361110065615316,0.37384510988274394,0.622629532650956,0.5062377063799338,Maybe
0.7504202314425465,0.02702397530957134,0.44303049537964084,0.9814065434155888,0.3679956605285886,Good
0.7504202314425465,0.02702397530957134,0.44303049537964084,0.9814065434155888,0.3679956605285886,Bad
0.7504202314425465,0.02702397530957134,0.44303049537964084,0.9814065434155888,0.3679956605285886,Human
0.7504202314425465,0.02702397530957134,0.44303049537964084,0.9814065434155888,0.3679956605285886,Maybe
0.5054080782728031,0.2666014277290577,0.2601669396510067,0.6941468962416356,0.5118062028163713,Good
0.5054080782728031,0.2666014277290577,0.2601669396510067,0.6941468962416356,0.5118062028163713,Bad
0.5054080782728031,0.2666014277290577,0.2601669396510067,0.6941468962416356,0.5118062028163713,Human
0.5054080782728031,0.2666014277290577,0.2601669396510067,0.6941468962416356,0.5118062028163713,Maybe
0.755008731027357,0.02346092564015713,0.45404420494638525,0.9863193948530772,0.3612456712055838,Good
0.755008731027357,0.02346092564015713,0.45404420494638525,0.9863193948530772,0.3612456712055838,Bad
0.755008731027357,0.02346092564015713,0.45404420494638525,0.9863193948530772,0.3612456712055838,Human
0.755008731027357,0.02346092564015713,0.45404420494638525,0.9863193948530772,0.3612456712055838,Maybe
0.4380884129167193,0.27456810568707896,0.32305427378309676,0.6868073739056837,0.5621028672095357,Good
0.4380884129167193,0.27456810568707896,0.32305427378309676,0.6868073739056837,0.5621028672095357,Bad
0.4380884129167193,0.27456810568707896,0.32305427378309676,0.6868073739056837,0.5621028672095357,Human
0.4380884129167193,0.27456810568707896,0.32305427378309676,0.6868073739056837,0.5621028672095357,Maybe
0.7474218233119438,0.024326596158430268,0.45184431121959484,0.9853341796926658,0.36533570530528187,Good
0.7474218233119438,0.024326596158430268,0.45184431121959484,0.9853341796926658,0.36533570530528187,Bad
0.7474218233119438,0.024326596158430268,0.45184431121959484,0.9853341796926658,0.36533570530528187,Human
0.7474218233119438,0.024326596158430268,0.45184431121959484,0.9853341796926658,0.36533570530528187,Maybe
0.553675305559421,0.27381534871466745,0.26366504597935564,0.6927318892327223,0.5292442546059707,Good
0.553675305559421,0.27381534871466745,0.26366504597935564,0.6927318892327223,0.5292442546059707,Bad
0.553675305559421,0.27381534871466745,0.26366504597935564,0.6927318892327223,0.5292442546059707,Human
0.553675305559421,0.27381534871466745,0.26366504597935564,0.6927318892327223,0.5292442546059707,Maybe
0.7478764725481872,0.026823240116928288,0.44784777779335566,0.9793435425427808,0.3899472790546581,Good
0.7478764725481872,0.026823240116928288,0.44784777779335566,0.9793435425427808,0.3899472790546581,Bad
0.7478764725481872,0.026823240116928288,0.44784777779335566,0.9793435425427808,0.3899472790546581,Human
0.7478764725481872,0.026823240116928288,0.44784777779335566,0.9793435425427808,0.3899472790546581,Maybe
0.4343310619181681,0.3134229114130503,0.3228021296060232,0.6486881430347272,0.5964693127548025,Good
0.4343310619181681,0.3134229114130503,0.3228021296060232,0.6486881430347272,0.5964693127548025,Bad
0.4343310619181681,0.3134229114130503,0.3228021296060232,0.6486881430347272,0.5964693127548025,Human
0.4343310619181681,0.3134229114130503,0.3228021296060232,0.6486881430347272,0.5964693127548025,Maybe
0.5412440867470636,0.1055114356330059,0.40521852244798423,0.888168161019863,0.5604625118280534,Good
0.5412440867470636,0.1055114356330059,0.40521852244798423,0.888168161019863,0.5604625118280534,Bad
0.5412440867470636,0.1055114356330059,0.40521852244798423,0.888168161019863,0.5604625118280534,Human
0.5412440867470636,0.1055114356330059,0.40521852244798423,0.888168161019863,0.5604625118280534,Maybe
0.5925369485762603,0.2597764311791938,0.2825903098334771,0.7072588537120791,0.46805237275469175,Good
