ACI,ADI,ADI_even,SH,NDSI,Class
0.7131799463533187,-0.6444895395467943,0.6360362869483914,0.6414969972169328,-0.7027442371020853,Good
0.7918121573592688,-0.6750736821761609,0.7222708852056019,0.6883208827693962,-0.7983098375507501,Good
0.6781293302090323,-0.6634294825337007,0.7570543731923384,0.667179336946438,-0.8437438584213323,Good
0.6708001722826349,-0.6939169928008891,0.8570697221968357,0.697158341877838,-0.9715673069087661,Good
0.7322180869481615,-0.6921292941005944,0.8161125879280557,0.699135784385528,-0.9357623227031089,Good
0.6971239454022564,-0.6919360293762382,0.8096269755257554,0.7008446853180996,-0.9315814954534337,Good
0.6889311005885024,-0.6766681161520994,0.7721757024957996,0.6831697671012156,-0.9235055292183353,Good
0.7275748360813887,-0.6683577330047834,0.7247698424075703,0.6807773057956155,-0.8514440199598305,Good
0.7182847613671139,-0.6579697540706383,0.7034978449157154,0.6691567794541281,-0.8066705333646499,Good
0.7261138117792737,-0.661690100014495,0.6862327756237889,0.6746008495678923,-0.7145916718994909,Good
0.8597030138417275,-0.658742812968063,0.6025555461700893,0.6840486304379669,-0.726123699183679,Good
1.002162302974474,-0.6662318210368654,0.6111651329617871,0.7146135442605343,-0.8036343765428839,Good
0.8316492684159548,-0.66599024013142,0.6833272121079293,0.6839998046970363,-0.9315709499134781,Good
0.7120820668199371,-0.6599507174952892,0.7538818421191031,0.6623944143352376,-1.002345903297398,Good
0.7150869436138168,-0.6721747113108182,0.7366901525453519,0.6842439334016892,-1.0208130611305775,Good
0.7148628202771206,-0.6728994540271538,0.7412196885110811,0.6830477027488892,-1.0183233550156023,Good
0.6969569897572392,-0.6857032420157513,0.8367514713661431,0.6843659977540161,-1.0795335036597813,Good
0.708344079343559,-0.6707735420592357,0.7589760393913674,0.6740637664176553,-0.9914657821195573,Good
0.7192000940668386,-0.666859931391023,0.7324726966277418,0.6725989941897367,-0.9625153988850484,Good
0.6593799514204546,-0.6775861235927915,0.8330055524069307,0.6746985010497536,-1.0089637089622703,Good
0.6593695572946952,-0.6703870126105235,0.7969862341193454,0.674893804013476,-0.9917169577075909,Good
0.705830649808261,-0.6694206889887424,0.7638646972633435,0.6827303354328403,-0.980613462819781,Good
0.7962702628609446,-0.670918490602503,0.7568429584067671,0.6909330599091842,-1.0267032245385121,Good
0.6850313545299878,-0.7722375223462339,1.065687933839641,0.7581661051706458,-1.2492294565691515,Good
0.4470822064910021,-0.6591776585978646,0.5879300065320828,0.5501684488062107,-0.8225339015142431,Good
0.5753794992759846,-0.5211866454075471,0.23010611510855747,0.5411600996045114,-0.3026368643316286,Good
0.5364206918460035,-0.5612890757114558,0.32884314491550504,0.5701137639763685,-0.37368791912529525,Good
0.37966038493345516,-0.5329757935932745,0.25928216247088653,0.5462379766612957,-0.3967347173555617,Good
0.19613358010720253,-0.4794897811276997,0.15679218792519029,0.48579170938918975,-0.3228938879009097,Good
0.2732342816457283,-0.48794511281828296,0.3271458087672114,0.47663688296469875,-0.5012170511794225,Good
0.4129258099784908,-0.5386287867806929,0.4090370025513724,0.5373028660709925,-0.49786069341718603,Good
0.42322184117645917,-0.4701164419964246,0.18426084832708933,0.4800058590889116,-0.201532938035366,Good
0.38362249574652946,-0.47185582451563035,0.21389584508979506,0.46902006737952256,-0.17803651632880982,Good
0.30071862386972037,-0.484997825771851,0.2901979985512067,0.48745178458083105,-0.4397087513601348,Good
0.21348007673463332,-0.4624341692032662,0.31356195431024786,0.4618426834627216,-0.42039219821780355,Good
0.18830745304291283,-0.4222351065371794,0.26212690156908436,0.41645915726771165,-0.17235342897818492,Good
0.3957901192141266,-0.48973281151857767,0.23350953850225986,0.48669498559640617,-0.07019878342816303,Good
0.5443744717672812,-0.583272938106972,0.4128486715914904,0.5949904789805186,-0.3903153595789452,Good
0.683508290289743,-0.6342948253370054,0.5731721572453536,0.6528978077242323,-0.7339446550889417,Good
0.7755645147145095,-0.6489829443880757,0.564274581936096,0.6723304526146187,-0.7007348323978159,Good
0.7072192400464884,-0.6222640962458328,0.4801708357567937,0.6298276451345147,-0.5042608774847924,Good
0.7564688816115571,-0.6216359858916752,0.5128457594207328,0.6307309213417311,-0.5640205350423495,Good
0.7769290685369165,-0.6095569406194136,0.44303025936087903,0.6244812265026123,-0.4953546896495525,Good
0.610572060200178,-0.5245204619026912,0.24697438287490145,0.5292710316879059,-0.1965842037398317,Good
0.5555202227461152,-0.5063052616321206,0.21341392811622037,0.5204091597089985,-0.14396962884492767,Good
0.5393307222423249,-0.5405131178431657,0.29821950430771177,0.5502905131585372,-0.3184455874105424,Good
0.42128073819081197,-0.5265980576895203,0.32625081976570725,0.5313705385479224,-0.30573629439312816,Good
0.5552948001436991,-0.5779581581871771,0.4409049597718539,0.5799521507738881,-0.4688010200413191,Good
0.5564680370888392,-0.6061264917620912,0.511077197009561,0.598896538254968,-0.5518816598679889,Good
0.6460452625198868,-0.6370971638401701,0.5768064742889635,0.6399589863776179,-0.6807491168110283,Good
0.7148930282051097,-0.604918587234865,0.41920243526001266,0.6180362286997706,-0.43631117012352644,Good
0.6680009042889412,-0.5935159684978499,0.40355612022971543,0.5991162540891558,-0.37272156419118074,Good
0.5795735290200745,-0.5843842102720203,0.4286219489908825,0.5852253307943948,-0.5014711028238079,Good
0.6396265650467642,-0.5932260714113158,0.44521181328381115,0.597578243249841,-0.5411980692075026,Good
0.5759232419797957,-0.5385804705996039,0.2715356221831304,0.5366681314388946,-0.21241018315685528,Good
0.587364900726355,-0.5688263999613471,0.3631406054905664,0.5733606757482544,-0.3516045997727917,Good
0.7299671090882989,-0.5991206455041794,0.4156403398066064,0.6240173819637714,-0.5511540176110514,Good
0.711505517656697,-0.6108131613277289,0.4332381868340563,0.6390068844294713,-0.5371984335079738,Good
0.5583552205471082,-0.5183359907232933,0.2371974657815736,0.5472389043503736,-0.20316174461578262,Good
0.46095674029822087,-0.5565540899647292,0.35212049710195636,0.5755578340901323,-0.36879862332769314,Good
0.5514155175202734,-0.5560709281538387,0.34510602671632185,0.5707240857380008,-0.24462105560854963,Good
0.6690257001255743,-0.5705174662994638,0.3659450552372798,0.5914017870221183,-0.3385492213077426,Good
0.573801216242641,-0.5655892158283811,0.36485315121584644,0.5800253893852839,-0.477484792852041,Good
0.5955428039843288,-0.5988307484176452,0.451048076759063,0.6086616864410918,-0.594392648799965,Good
0.7291953452506317,-0.6254046480166209,0.5058343096576612,0.6499682632683952,-0.660287893240788,Good
0.6041449174998751,-0.6110547422331739,0.4539970155684563,0.6179141643474442,-0.5759734252393114,Good
0.5763666164067378,-0.5864618060588492,0.4044570631084526,0.596943508617743,-0.5256117611531066,Good
0.5816705438921195,-0.598540851331111,0.5054709289088997,0.6052194717054832,-0.5767739275904876,Good
0.6141856429838675,-0.5545248103589893,0.36356364919658896,0.5468482984229286,-0.4544715486125424,Good
0.6296683429359896,-0.5596463255544282,0.3557835357051746,0.5528050388164638,-0.3924752778989447,Good
0.5523097371520486,-0.545972846306228,0.3233079727092632,0.52643913871393,-0.11836026440544707,Good
0.5700307471232637,-0.5639464656713534,0.32889529828378516,0.5531712318734437,-0.10480061739343027,Good
0.6184933584784564,-0.5827414601149926,0.3493267055853271,0.59394072555051,-0.23682310815409927,Good
0.48786810633970207,-0.5258733149731846,0.23665148498340471,0.5265856159367217,-0.03215047526831236,Good
0.39224214934929535,-0.5286273372952602,0.2393306870799847,0.5247790635222888,-0.09658755913890897,Good
0.3842770008529682,-0.5421075518191042,0.2770314395453354,0.5429666520189442,-0.20803474276072628,Good
0.510449019736496,-0.5537034352804755,0.362200104662276,0.5578096772618525,-0.32363974518140676,Good
0.6661598447637322,-0.5289655505628835,0.3235251507793166,0.5344953859674819,-0.5924052938610573,Good
0.753663442105694,-0.48345170797700154,0.16663526149159275,0.49233435867389275,-0.3628566909054306,Good
0.6989666290096155,-0.5926462772382471,0.3797885083376855,0.5948440017577266,-0.2740622857937193,Good
0.7334098384298119,-0.593564284678939,0.3843865639990567,0.6058297934671155,-0.3826199914676992,Good
0.866061457867087,-0.6408175097840267,0.5254543950366768,0.6669107953713199,-0.68556171777259,Good
0.7772519360683314,-0.6283036188819636,0.4779844676656902,0.6555832234754162,-0.5026004342845087,Good
0.6854727800583499,-0.569599458858772,0.3179733826165231,0.6017284312289438,-0.2834343947579075,Good
0.6111564049577383,-0.5825965115717254,0.3608253930685386,0.6005810263170744,-0.2712840153581404,Good
0.6300305132554339,-0.5962216746388366,0.38707324223597733,0.6137151506274107,-0.40862625168369116,Good
0.6514326678277778,-0.5951587186548775,0.40050823533839836,0.6131292417362434,-0.4230640545683755,Good
0.6098496684598702,-0.5991689616852685,0.43373652834287046,0.6196963038914115,-0.444316193635287,Good
0.6448515621396571,-0.6046770063294199,0.429191671130046,0.6203310385235099,-0.43279183583470326,Good
0.6443318558516659,-0.5910035270812195,0.4076895537354787,0.5926956691567793,-0.38289513419199606,Good
0.6330561783008337,-0.6020679325506113,0.47001421862311327,0.6061471607831648,-0.4212722714613718,Good
0.5838890401089829,-0.59757452770933,0.4912889254239252,0.6005077877056781,-0.5271427818175715,Good
0.6052846983527259,-0.5929844905058704,0.4582391829906177,0.5991650798300865,-0.4523260105743003,Good
0.6501681574658082,-0.604773638691598,0.4337850142628212,0.6132024803476391,-0.35553521011988365,Good
0.6663547346217286,-0.6232787360487029,0.48564775962034623,0.6337825301498948,-0.4211533944655086,Good
0.7262115815247018,-0.6298014204957241,0.5196350800927572,0.6458180752892924,-0.5143241986587987,Good
0.6911193888773761,-0.6046286901483308,0.4712406668028807,0.6132513060885698,-0.45541489509584426,Good
0.5762883356471094,-0.584190945547664,0.4568039117270382,0.5971876373223964,-0.42924374098236484,Good
0.510420435890657,-0.5835145190124174,0.4276065906467324,0.5864215614471948,-0.38569161965113374,Good
0.6321736520605382,-0.5894574092863701,0.40433797692200185,0.5978467848249596,-0.35430713405777986,Good
0.5914523906814065,-0.5839976808233078,0.39976627393940195,0.5885943069186076,-0.32690886256764723,Good
0.6305398254176657,-0.6018746678262551,0.4415534581250393,0.6063180508764223,-0.3684650007909153,Good
0.625422017746671,-0.620331449002271,0.47021311429133955,0.6334651628338461,-0.43373614100345603,Good
0.5976862676058631,-0.6266608687249361,0.47393530966798664,0.637102680533177,-0.39099986099060974,Good
0.4899794131346672,-0.5793593274387594,0.3887985044961347,0.5840046872711291,-0.36693110407009877,Good
0.5560545457734561,-0.5930811228680486,0.4338381066562348,0.5970411600996044,-0.417450951255638,Good
0.6973448205746525,-0.6201381842779148,0.47219526913968807,0.6292417362433474,-0.5116475488809741,Good
0.8165258154354068,-0.6276271923467169,0.5024015952867322,0.6457692495483621,-0.6284422799457382,Good
0.6914029536207618,-0.6006667632990289,0.43232177285284046,0.6126898100678677,-0.486818554398209,Good
0.7052830093072899,-0.6184471179397981,0.47998537601472396,0.6369317904399199,-0.6032029680901545,Good
0.5362631558774564,-0.6201865004590038,0.45108412597499176,0.6327327767198868,-0.5332850794989908,Good
0.4811177712915549,-0.5735130695269847,0.3512240825464499,0.5701870025877642,-0.3367267602663223,Good
0.4438005860987663,-0.5621104507899696,0.352638111931426,0.5666715492407598,-0.2714278181757174,Good
0.5004709838234925,-0.5626902449630381,0.3403167799190566,0.576412284556418,-0.25279001433234743,Good
0.6786022629311049,-0.5947721892061653,0.3970702199833325,0.614056930813925,-0.35567421951020717,Good
0.6985612581049826,-0.5960767260955695,0.4328943456146721,0.6117865338606513,-0.33580258749203096,Good
0.7455638196073494,-0.5925013286949801,0.43953317337894254,0.6191103950002442,-0.4012079436676424,Good
0.7266728208552936,-0.5841426293665749,0.4159641637748124,0.6147649040574191,-0.3526888730173185,Good
0.6472555285380468,-0.5682949219693676,0.3684477921153574,0.5847126605146232,-0.308381307551086,Good
0.6440028168080815,-0.5701792530318405,0.3615059751150908,0.5942336799960941,-0.3133204549921149,Good
0.6589995913809314,-0.57172537082669,0.3708807993369571,0.5874469020067382,-0.29269337883893615,Good
0.70771133693793,-0.4937430545489685,0.1828173003962807,0.5056637859479517,-0.31093524559124525,Good
0.588797665999061,-0.536599507174953,0.2741348716869066,0.5308822811386161,-0.2673505289546975,Good
0.5239750255143307,-0.5695511426776828,0.3944519901040062,0.5613251306088569,-0.26188889794313985,Good
0.6236251332559407,-0.5808088128714307,0.38525329485446635,0.5760949172403689,-0.29629228402015145,Good
0.7279941740925119,-0.6123109629414891,0.45668044619666254,0.616669107953713,-0.3005124173732977,Good
0.6580771127197466,-0.5921147992462676,0.41048295348856745,0.5971876373223964,-0.24626999458342685,Good
0.6932940348761902,-0.6061264917620912,0.43381288073125207,0.622186416678873,-0.34009941568121765,Good
0.7605323351507897,-0.6434748997439245,0.5299603348056551,0.66378594795176,-0.44397202555855364,Good
0.6653468292394558,-0.6303812146687926,0.5358893875041271,0.6501147404911868,-0.4615734904299224,Good
0.6270831289696632,-0.5970430497173504,0.46779650621509133,0.6025584688247645,-0.42268729118632514,Good
0.5802156911021737,-0.6018746678262551,0.46280458201536795,0.5891802158097749,-0.37903450788279075,Good
0.5911857163923812,-0.5968014688119052,0.4390013558224179,0.5842732288462477,-0.24613577862035532,Good
0.789683310477084,-0.6279170894332514,0.4674180657999215,0.6290952590205554,-0.35150106174413603,Good
0.9382171540753748,-0.654442672851138,0.5546052263889344,0.6908842341682535,-0.5909317943236231,Good
0.9759730038568705,-0.6813064695366479,0.6469305568139735,0.7269908695864461,-0.7619162204784796,Good
0.8988979628163151,-0.6840121756776346,0.6570310746380459,0.7079244177530396,-0.7324673208097052,Good
0.8726164158325922,-0.6889887423298063,0.6880092355791461,0.7066793613593089,-0.7668218139287406,Good
0.8198418663692218,-0.6787940281200175,0.6425885945458231,0.7035056881988183,-0.7738854083281,Good
0.5621532990630346,-0.6031308885345703,0.4051468272346461,0.5991650798300865,-0.4324198658799052,Good
0.541305606136692,-0.5946272406628981,0.3844330564059131,0.5918412186904936,-0.30475268312090464,Good
0.7637330762519569,-0.6400444508866021,0.5092201081698317,0.661954982666862,-0.5049290812437982,Good
0.8560069276848193,-0.5972363144417066,0.4106793708643241,0.6300229480982374,-0.40152047512450895,Good
0.7086578520149338,-0.5072715852539016,0.2304188722013695,0.5279527366827789,-0.2445165588944434,Good
0.6596284359894011,-0.48997439242402285,0.19862739931284368,0.5045407939065474,-0.08364147081521806,Good
0.7801379300488331,-0.5204135865101224,0.2413890150209387,0.5446511400810506,-0.11232725686538593,Good
0.7991383919377968,-0.4986229888389622,0.20634251304812798,0.528807187149065,-0.10577080706934622,Good
0.8865287907539058,-0.4772189206165145,0.20831018763166484,0.5171134221961818,-0.2342835503956974,Good
0.7476410206771648,-0.5154853360390396,0.25817426878101163,0.5257555783409014,-0.20058383943936053,Good
0.6266137692283207,-0.4915205102188724,0.17258385966467713,0.4856696450368633,-0.13364075180113033,Good
0.7415140083581765,-0.5093974972218196,0.2209281649232906,0.531394951418388,-0.06644744726031664,Good
0.7400958598248207,-0.5372276175291106,0.29371415839825105,0.5584444118939504,-0.09003206802831981,Good
0.7165177599879434,-0.5752041358651013,0.4144857020068434,0.5932571651774815,-0.29410552250753746,Good
0.7786460481858682,-0.6006184471179399,0.44560919504210966,0.6075142815292219,-0.33603938279830686,Good
0.877483627627846,-0.6183504855776201,0.5012417192962947,0.6439626971339292,-0.39377046194258425,Good
0.9873417413148963,-0.6328453399043341,0.5265108496824238,0.674112592158586,-0.4752337994142429,Good
0.9691684244649138,-0.6227955742378123,0.47682557693561844,0.6709389189980958,-0.47293774776027075,Good
0.8305338487953536,-0.6129390732956468,0.44171778704763726,0.6508471266051461,-0.437020597356904,Good
0.7869382868271998,-0.587186548775185,0.3905238597860705,0.6137883892388069,-0.3614522167204328,Good
0.6363819737275482,-0.6019229840073442,0.47557600916634574,0.6003124847419559,-0.3385453865659404,Good
0.8547537858979001,-0.6643958061554815,0.5893605208665617,0.6869293491528734,-0.5603641087341035,Good
0.8540586787377115,-0.650384113639658,0.5538949544750889,0.680801718666081,-0.6056111859418364,Good
0.8672770833563413,-0.6553606802918299,0.5707410513258947,0.7017723743957812,-0.6573802002693903,Good
0.9059006802305681,-0.665796975407064,0.5935562870521657,0.7076802890483863,-0.6661636763669653,Good
0.8594529051906318,-0.6556505773783641,0.5537036670857338,0.6957423953908501,-0.5964298553822995,Good
0.7259101518776665,-0.5923080639706239,0.38853459645583166,0.6251403740051753,-0.41931847051323196,Good
0.5224785962213457,-0.5349084408368363,0.24867537273073442,0.5504125775108637,-0.15973712844947036,Good
0.6121906204708408,-0.5140841667874572,0.1864995233245287,0.5288804257604609,-0.16236584395476897,Good
0.6335167679985662,-0.5537517514615646,0.28105792781597233,0.5514135051999415,-0.2792602783063858,Good
0.489682855734082,-0.5453930521331595,0.2902246518940762,0.5213856745276108,-0.1628183434874096,Good
0.8554255062751291,-0.6634294825337007,0.5830875169327145,0.6894438748108,-0.733462436307335,Good
1.0280389662782083,-0.6615934676523169,0.5910024258288977,0.7164933352863629,-0.7619804524036637,Good
0.7630740237154974,-0.6155481470744554,0.45231315985122744,0.6271910551242617,-0.5653703641566681,Good
0.8836051180675242,-0.641010774508383,0.5351312345360865,0.6837800888628485,-0.7364890062745958,Good
0.9221384159742122,-0.6607720925738031,0.5846724754195957,0.7042380743127776,-0.759707409200504,Good
1.0305488228327762,-0.6573416437164807,0.581220359043068,0.7129046433279627,-0.7368734391402505,Good
0.669332651651919,-0.5488718171715709,0.2855063025171488,0.5836629070846148,-0.36605582425378286,Good
0.8208578921622448,-0.5740928637000532,0.3444260988399749,0.6154240515599823,-0.44466611382472326,Good
0.4652618572613691,-0.19761318065420116,-0.3581960190290428,0.15524144328890185,0.2000891577468975,Good
0.19017612196467157,0.47977967821423406,-1.160554529055192,-0.3673892876324401,1.0020928103384636,Good
0.7866534228180947,0.681258153355559,-1.3831044965672694,-0.66810702602412,1.1341306400663407,Good
0.9859209942500998,0.8788713340097603,-1.503636384415308,-0.8824276158390706,1.0021714225454053,Good
0.9840062013952817,0.5781031067304442,-1.2305771346069052,-0.6672281626873691,0.6559920237370513,Good
0.7625306058281164,0.2567521863071944,-0.978738713974673,-0.2794297153459305,0.7822298064893416,Good
0.9136522619241736,-0.38392037493356523,-0.07878887150222856,0.30462379766612935,0.03153499920908465,Good
0.9434449121079221,-0.6774411750495241,0.6395478306121932,0.7150529759289099,-0.7503439284053701,Good
0.6088930840735362,-0.6078175581002078,0.48794138411019966,0.6082466676431817,-0.5111030155450843,Good
0.5835911834426777,-0.5592114799246269,0.3728804366707104,0.5530979932620479,-0.43357316447686894,Good
0.7102254161060879,-0.42933758515726916,0.07774221764645343,0.44419217811630274,-0.3279701273613618,Good
0.5766937065517422,-0.5330241097743634,0.29515358218710724,0.5209462428592351,-0.45622306693062437,Good
0.5203331837012314,-0.3925689713485047,-0.021355566901258758,0.4029588399003956,-0.11746868693647268,Good
0.6606480347631541,-0.2573319804802629,-0.2431023759950766,0.3073580391582442,-0.049764403050536705,Good
0.5919610532107784,-0.33845484852877233,-0.1197747458079885,0.38586983057467883,-0.06748666228866942,Good
0.3438526216908518,-0.3383582161665943,-0.1205097244039818,0.36917142717640744,-0.02765232313451758,Good
0.37995239490402033,-0.4262936657486593,0.05266033431481949,0.43616034373321605,-0.10639395261217827,Good
0.31845684911172456,-0.3740638739913998,-0.07861149573366981,0.3842585811239686,0.0538119730225912,Good
0.2311809480871889,-0.33753684108808035,-0.14374120664224832,0.36421561447194956,0.18696283655851123,Good
0.21020917528458835,-0.37913707300574967,0.002165243451292684,0.39546408866754545,0.1400418945541873,Good
0.2621479720735832,-0.3788471759192154,-0.0015871746420065978,0.395879107465456,0.08430488114697143,Good
0.2464375758040349,-0.41880465767985703,0.11305330969310674,0.4325228260338851,-0.1167487141631395,Good
0.16200901560483102,-0.4007344059525535,0.18744357995231542,0.4132366583662904,-0.2199195662907019,Good
0.22828780814522706,-0.31067304440257043,-0.06281365032435789,0.30726038767638286,0.14716684482237963,Good
0.5056017841516868,0.6341981929748274,-1.317902751655848,-0.7816268736878084,1.2704595458707018,Good
0.677871425963617,1.7613180654201095,-2.11516126162516,-1.6324398222743033,1.7194196118282599,Good
0.6851531606912357,1.3069043822776252,-1.8796182635611633,-1.2952736682779162,1.7099631385444274,Good
0.6112600213989066,0.6482098854906512,-1.3698257162674123,-0.7080708949758312,1.5474582851993341,Good
0.5786705393446899,0.06556505773783647,-0.7422594634780849,-0.1342707875592012,1.073746878280501,Good
0.7412336917790915,0.23650770643088379,-0.9484935895482739,-0.3297202285044677,1.3106495573269923,Good
0.5285458423172144,0.2661255254384694,-0.9850509120498671,-0.326668619696304,1.2898748436144352,Good
0.46475416918128726,-0.11914770256558921,-0.4939521039064349,0.041111273863580676,0.5738576064500354,Good
0.36607461293250154,-0.4444605498381409,0.09646138094334762,0.4382842634636981,-0.14370694903148784,Good
0.43072997295578463,-0.47547953809730886,0.20634530726656858,0.4824227332649773,-0.37563021584802897,Good
0.5816913321436391,-0.5466009566603857,0.32553511223647763,0.5725306381524338,-0.3536734429749926,Good
0.6582651814327135,-0.5322993670580278,0.2625271157650567,0.5534397734485622,-0.24208245653559832,Good
0.4043948312611129,-0.46832874329613,0.17716897370632295,0.4807138323324058,-0.2085131268005308,Good
0.2972440625180683,-0.4294825337005364,0.11357978551761357,0.4105512426151066,-0.18496972950690024,Good
0.392044985776289,-0.501570275885394,0.23950439175519286,0.4399931643962697,-0.2762480886208827,Good
0.2610224831436519,-0.4515630284582307,0.10548268064089139,0.40513158537180793,-0.04782402369870409,Good
0.571783456579514,-0.36768613808764555,-0.07058633491037852,0.388945852253308,0.09850109529812713,Good
0.7745403685107365,-0.6180605884910857,0.42974485251175454,0.6469654802011617,-0.3915923285990252,Good
0.4745392641348744,-0.6272406628980047,0.4855062387350716,0.5936233582344609,-0.44514737392087944,Good
0.10915196276824142,-0.3525148572256849,-0.07747067882345797,0.3583565255602752,0.009807352158719838,Good
0.4542759159660921,-0.563463303860463,0.3954898910443828,0.5488989795420144,-0.5299593996711706,Good
0.3967223423682109,-0.49466106198966037,0.14843373656601982,0.4309115765831749,-0.241059539159904,Good
0.24416938267338267,-0.46431850026573906,0.10779247846194659,0.43457350715297094,-0.18360456142537326,Good
0.49768828146772914,-0.5216698072184376,0.21336404645718945,0.5344465602265516,-0.24262507250058699,Good
0.8193293060426906,-0.6225056771512781,0.4632516823035493,0.6531419364288853,-0.490208466151213,Good
0.7756161605268783,-0.6675363579262695,0.6225300901714352,0.6910795371319758,-0.6091870826722394,Good
0.6747161591626498,-0.6168043677827705,0.4849569653070357,0.6393242517455204,-0.5590296185869932,Good
0.6612570655693935,-0.5944339759385419,0.4125274102129365,0.6175967970313949,-0.436000556037561,Good
0.5046393530696127,-0.5897956225539934,0.3866709428388123,0.6107611933011083,-0.4049889990844549,Good
0.443065851334119,-0.5851089529883559,0.371901692607261,0.5927933206386407,-0.4822878069590976,Good
0.7290920536258935,-0.6267575010871141,0.4855325561652297,0.6424246862946144,-0.60629472866805,Good
0.7496733970796406,-0.655408996472919,0.5447308113322671,0.6796054880132805,-0.5712423125410436,Good
0.5712059329669839,-0.6141952940039621,0.4368038209186807,0.6295835164298618,-0.4269007137413176,Good
0.49579687539587003,-0.5632700391361067,0.3146331051988228,0.571578536204287,-0.3739458055114824,Good
0.5800500347228765,-0.5495482437068174,0.26439467463119815,0.5655485571993555,-0.41066729300782745,Good
0.6493996417924411,-0.5583417886650239,0.2663343928698851,0.5802451052194717,-0.23922365652217684,Good
0.7015567152223926,-0.6301879499444365,0.46039786311720826,0.6587568966359063,-0.3595041678849959,Good
0.5893505035629115,-0.6438614291926367,0.5252141541858689,0.6515306869781751,-0.5172031310666813,Good
0.5825062965664957,-0.6335700826206698,0.5013070563175397,0.6352473023778139,-0.4646920942004321,Good
0.7063194985354032,-0.6359375754940331,0.48513161795644594,0.655412333382159,-0.3624981425469394,Good
0.6594114586141644,-0.6468570324201576,0.5284639080010857,0.6657145647185194,-0.38253179240625224,Good
0.6517068128946926,-0.6483065178528291,0.5709617854029438,0.656999169962404,-0.43326350907635436,Good
0.6885520398146993,-0.6594192395033097,0.6307466485447748,0.663273277671989,-0.6086693925289641,Good
0.7849867897157924,-0.6773445426873461,0.6358592150486524,0.6935452370489722,-0.5388617527646088,Good
0.6741129750521492,-0.6224090447891,0.4564841721231125,0.6350519994140912,-0.3906144694395042,Good
0.5864875715489395,-0.5605160168140311,0.3423099439108275,0.5470436013866509,-0.2990561741739721,Good
0.6294468181307336,-0.5752041358651013,0.37154168524745534,0.5741174747326793,-0.21779895407417316,Good
0.76172571071459,-0.587331497318452,0.38647017532746547,0.6094428982959817,-0.3037537328814731,Good
0.7331217262564067,-0.6030342561723923,0.4101244253099653,0.6207216444509545,-0.3477008326183134,Good
0.681598694497805,-0.5979127409769532,0.39541525553104656,0.6143987110004393,-0.28325032715140996,Good
0.6186086683111042,-0.6145818234526744,0.4393470254620664,0.6230652800156243,-0.3551977528413037,Good
0.6182422753780705,-0.6404309803353143,0.5065129862172482,0.6437918070406716,-0.46094842751618964,Good
0.7384844455156172,-0.67106343914577,0.6087491160840092,0.6860748986865877,-0.7113752822130291,Good
0.863442950216685,-0.6880707348891146,0.6615211632104883,0.7185440164054488,-0.7929220253188825,Good
0.6972499741770937,-0.641010774508383,0.5212730780697556,0.6588545481177677,-0.6185170094766053,Good
0.5878885048115057,-0.6443445910035273,0.6155080343346069,0.6400566378594793,-0.8264223297015127,Good
0.7008573854486139,-0.6736725129245785,0.6973031307493209,0.6821444265416726,-0.9279634165632079,Good
0.7227334471923197,-0.6780692854036818,0.6931993928959843,0.6974024705824909,-0.7797276374635095,Good
0.8980758524319984,-0.7054162439000822,0.7488457723512925,0.7299448269127483,-0.8756268604489521,Good
0.9954030354745016,-0.7145963183070012,0.7656822669174255,0.750915482642449,-0.8120343784602551,Good
0.8788665335785483,-0.6523650770643089,0.5407498449132657,0.660392558957082,-0.5582530833720798,Good
0.7498627650583276,-0.6267575010871141,0.47560582678275715,0.6242615106684244,-0.5671094195638938,Good
0.6073511804803517,-0.5895540416485482,0.4147285022547922,0.5870318832088276,-0.5241305921320684,Good
0.6737430091383855,-0.5913417403488429,0.3983982602178431,0.6075631072701526,-0.47952199943437546,Good
0.7410998674099335,-0.539691742764652,0.2587006232555923,0.5705043699038135,-0.3595118373686002,Good
0.6510438625610737,-0.49925109919311983,0.21852350558222775,0.5114252233777646,-0.5047641873463103,Good
0.5577845180796074,-0.5059670483644974,0.2338282522483939,0.48806210634246383,-0.4666219280123095,Good
0.7079601463233057,-0.5292554476494179,0.32045018529481806,0.5323226404960696,-0.575401090025357,Good
0.7075976511874316,-0.4547518964101078,0.15286548238829684,0.4693618475660369,-0.4518744697271098,Good
0.47434534872616746,-0.3646905348601247,-0.08968570391711034,0.3639958986377617,-0.12152105033577913,Good
0.35741663099099574,-0.346282069865198,-0.09723535187962723,0.33921683511547296,-0.0790560783054276,Good
0.5055303245370883,-0.4866888921099677,0.1967007582135873,0.4732679068404863,-0.24446478988011633,Good
0.8452873358621379,-0.62342368459197,0.4968393280272665,0.6244812265026123,-0.40801748642261726,Good
0.7756671567063878,-0.6294632072281007,0.4985218271570284,0.637639763683414,-0.378135260930212,Good
0.7504354164244077,-0.6324104942745327,0.5025476214730366,0.6417411259215857,-0.44182169409305955,Good
0.8125659783373426,-0.6657486592259748,0.6007718229888656,0.6843171720130854,-0.5967414281537156,Good
0.8652119004944356,-0.6449243851765958,0.532428593618149,0.6678384844490015,-0.6230305005776076,Good
0.8689734371619885,-0.654539305213316,0.5685707333320285,0.6696450368634344,-0.6988155441258941,Good
0.6532110377819977,-0.572933275353916,0.3621373189444476,0.5593476881011669,-0.554024321849879,Good
0.4918984286030754,-0.5751558196840122,0.373451290590601,0.5545871783604316,-0.44491057861460354,Good
