ACI1,ADI1,ADI_even1,SH1,NDSI1,Class1
-0.8129839059267674,0.22273168067567964,0.17374901327348496,-0.7736413851982115,-0.4270933916856741,Good
-0.6252733570407597,0.20891680139776195,-0.2779565810171916,-0.7572938028823996,-0.16591692700668076,Good
0.15672627722835225,-0.05382282325710248,-0.4716275236454309,-0.8180325026256093,-0.14254437699771771,Good
-0.24401230519821504,-0.26828110180154174,-0.4615940276775473,-0.5761333837861075,0.010542620293406711,Good
0.5224811561179594,-0.5015716548104617,-0.5907326024946327,-0.7968971543751829,-0.06779350995787119,Good
0.45348639413462594,0.2714110138385222,-0.2817183975212539,-0.7741756243559145,0.6512881701045193,Good
-1.0435843770892186,1.9079184055614162,0.4508258246764884,-0.9880581635469493,0.5180442062342302,Good
-1.3144904721744002,0.9115046235456232,-0.12598040551940148,-0.9543095839469569,-0.007646625659449113,Good
-0.8925809077501896,1.2976884045093118,0.6016276467320657,-0.5234270722776766,-0.1329326447736515,Good
0.31992035080559705,-0.8684546399182592,-0.8594564039874193,0.5227749312833893,0.5544379354051947,Good
0.38872752576673675,-0.7407764530369368,-0.7160391896412446,0.14860071132975497,0.7044899089006902,Good
0.387008616114389,-0.492945186937671,-0.5060876525230936,-0.12233850194900446,0.7342490715703002,Good
0.5764574714060591,-0.6413856884644046,-0.5470288618018796,0.4775844371387842,0.6139687988369656,Good
-0.6404841123362967,0.5867487649594864,0.3598992796759425,1.3360044913690983,0.07193930862291152,Good
0.7591353284680664,-0.5943570164526273,-0.9455696545361062,-0.27291307803187503,0.4415104703221907,Good
0.6143623004702563,-0.9969575663052344,-1.032740799967212,-0.12746944037627098,0.36654408304910346,Good
0.27355241200541636,-0.9211485197048909,-0.8802362519755353,-0.3139911651770751,0.38561913653367313,Good
0.5150672576040699,-0.9756313709944675,-0.8849571297827399,-0.0884104080252982,0.324112086868694,Good
0.9603735814688528,-0.7286997132522991,-0.9511901340935368,-0.5679972509957947,0.29519955019157623,Good
0.9121933223358846,-0.4930035058324807,-0.6470815815527597,-0.06879940254008794,0.19886263719109853,Good
0.7016668319219006,-0.33036747602522065,-0.4498891687249247,0.17845671819048653,0.3002272817694518,Good
0.744379503603904,-0.9166091030278147,-0.8343969681419302,-0.12575425746250085,0.4783021968615598,Good
0.48450435489014476,-0.8199155873402291,-0.8795768327320005,0.1982909556832933,0.42071343172387415,Good
0.6417094256608586,-0.7171249888189282,-0.9786389807283894,-0.25819392281155884,0.5506553496087389,Good
0.3796516317582531,-0.6864543727546735,-0.8832037261779182,-0.5970088043564559,0.6343974438965118,Good
0.5242990913003905,-1.06484942888858,-0.8877489192365197,-0.01197094382288931,0.3232742984900485,Good
0.7057023774932327,-1.0180910728351773,-0.6738401190780774,-0.15939422240227757,0.1423089612495611,Good
0.7815880913122583,-0.9941456498636011,-0.5977711899862136,-0.6442756619689786,-0.14740526052107453,Good
0.3053635978833551,-0.08047337604535634,-0.47347457231546414,-0.48407141657414404,0.26182798021086295,Good
0.9664907049354404,-0.6294236162364534,-0.5325343139701173,-0.7362300338449623,0.02118515351182857,Good
0.29178867798747976,-0.02378071149839768,-0.02909163051676599,-0.8956307119673987,0.02106255882910846,Good
-0.6487318160223052,0.8926676205221039,0.632282886417552,-0.27295962717196737,-0.14507223930316634,Good
-0.8079690795334519,1.1282259116366293,0.015901886847187418,-0.24180624707581352,0.5871164710271646,Good
-0.6487014447901405,1.0308002573912307,0.21981258256684583,-0.20997841411043733,0.46122810104999507,Good
-0.6446345071048905,0.4337203790255306,-0.5173931561010516,0.02429276169932246,-0.0648695440584137,Good
0.14319142694129938,0.04702394345273869,-0.3945713339049438,-0.7730955936991716,0.4087150866432533,Good
0.09955460205199808,-0.03532430625143084,-0.6403413021370087,-0.779420727097568,0.5704240034076185,Good
-0.06276559674430605,0.29357455814571143,-0.08208622680049737,-0.6935980435317137,-0.18683161906027115,Good
-0.34307560790637187,0.9049827584916055,1.0539831079446584,-0.34344884277818405,-0.9161736164259767,Good
0.49846976205670934,0.23197561954959683,0.3308893696433616,-0.28536955996565544,-0.11049631587686742,Good
0.8316567264686439,-0.11321313073559436,-0.017421757217637678,0.0685293948759026,-0.3129189605122407,Good
1.1177021789317316,-0.6310466941264599,-0.3313592386033285,-0.59177162969219,-0.2310766865493569,Good
0.5059829413211208,-0.6066863400992447,-0.6871719199317358,-0.6954876441480199,0.4757408561075985,Good
0.6420202841547796,-0.420669556078937,-0.5913943651551241,-0.24583121870745359,0.5063782076762959,Good
0.3337377301179132,-0.6093099022725061,-0.739872193487747,-0.23703648920269457,0.4092588393375623,Good
0.5970412549801483,-0.4391795004356187,-0.5650162769485529,-0.5440755233182308,0.6023849073712224,Good
-0.5036857021554515,0.7420712901203459,0.4104706794155834,-0.7880760356985467,0.8234327850952601,Good
-0.7721728817309764,1.0047384102032848,0.9111517097498465,0.0454120272784759,0.2707558857379029,Good
-1.194460236209068,0.9746742318357331,1.1487840020716378,0.3883729535225527,-0.25318267153545904,Good
-0.8798081456920768,1.1524349517746086,0.9174673449193075,-0.12213656249210723,-0.791779848029938,Good
-0.6377514671027874,0.9748629801506915,0.7948183759950054,-0.012982793014095176,-0.8350027888821012,Good
0.37102722270522703,-0.23131834984322863,-0.9197135835931121,-0.08685084194482971,0.7175108050849086,Good
0.25464415060915374,-0.34703643472953244,-0.9977801005537943,-0.3060326213202535,0.8213553798857292,Good
0.11219771212742435,0.41940230225658676,-0.4026459002768222,-0.1677497364197413,0.6699084565238567,Good
0.13974365403950811,0.23493766774070637,-0.336863000762384,-0.7898865820574696,0.579011987314389,Good
0.1559179941000693,0.6331221374978278,-0.058474877494650766,-0.47929633556335033,0.4663175217846229,Good
-0.08497985608885149,0.6775804436255282,0.15341762811013943,-0.2924844431301453,0.6942514244217307,Good
0.2067002256021066,-0.10527230392340368,-0.18174517281170324,-0.05615479865571515,0.05763874336771501,Good
0.3654736259665357,0.026210008704489147,-0.3898168029017021,-0.5340255526464542,-0.14081144282051053,Good
0.59636134773236,-0.5829954712225809,-0.7895967424497321,-0.5172156501606737,0.20068414341446839,Good
0.5881131336054749,-0.8360147546803871,-0.7005785966160426,-0.21084721813391388,-0.0023580756354882417,Good
0.6413896344515946,-0.9776559823561701,-0.9655217420179121,-0.4497280046535547,0.4215550511863547,Good
0.3648889159422555,-0.5708454387728445,-0.774100655844516,-0.5627655127274521,0.5590206953026433,Good
-0.6496165376718767,0.36244208007735934,0.018506220314752662,-0.5215183310173908,0.2314527966746018,Good
0.21798198985932654,0.0847866099817518,-0.21319027851455352,-0.1814631583942651,0.5305235264763184,Good
0.4046466453889387,0.034091334482110415,-0.05130899456952151,0.2648338008822594,-0.16934609531935754,Good
-0.043773878264700146,0.47803012959010116,-0.14048265398637996,0.04514564387823906,-0.07387376651684861,Good
-0.2585546381656898,0.35555651002395394,-0.07249077255572599,-0.036977459003628484,0.2792812662520059,Good
0.5630017394548978,-0.6151079037470285,-0.32470384459607804,-0.5365079469348863,0.4466717238787249,Good
0.6005079141943783,-0.6168074266748262,-0.2746238052174159,-0.014494790630235593,0.047288243221625004,Good
0.7485538890937035,-0.4959553088123398,-0.1605952630079927,-0.002708684268734888,-0.1190785531578854,Good
0.9660930714924769,-0.43848597844328746,-0.08177316299242918,-0.5249719147858529,0.2717026423306281,Good
0.7081989438212603,-0.8974505579896691,-0.8448047548767094,-0.1482088377902907,0.4636938388482556,Good
0.6906428403074232,-0.8595952905128164,-0.8765697257194087,0.11018827031889784,0.3733048141067516,Good
0.26526234172664037,-0.8068560953687313,-0.9228861845982842,-0.43751174346463073,0.4192425567414943,Good
0.3405071970249464,-0.45591111254719213,-0.8891118186587841,-0.6938835675759302,0.6735522526013811,Good
0.16642005991810252,-0.27662070375932263,-0.7552504588820551,-0.9615202835895932,0.5875024527235412,Good
0.15034040664017229,0.11326002227939391,-0.534549547148123,-0.8660038265431802,0.7425716658514098,Good
0.49418052736964835,-0.2761344502715179,-0.8749211939491442,-0.8132762224840498,0.7191844663002822,Good
0.41802632164946935,-0.3787098993565616,-0.8758086236596246,-0.7486676016512598,0.5925041938803998,Good
0.7934734519061969,-0.15528509073513735,-0.5506232005155184,-1.0072113791921264,0.4543382450530899,Good
0.08573951972362699,0.39958136490644763,-0.5478861055172074,-0.5990886788300739,0.7457310910340672,Good
0.8309382809346632,0.04843108381331494,-0.21449109156410787,-0.5058538091976794,0.04484570960159237,Good
0.6948144183724009,-0.23388083479557464,-0.6732745802106136,-0.7133311414086991,0.28667660763991365,Good
0.39523922003102707,-0.13229838310864142,-0.5321758155188522,-0.0452656976215428,0.2667581497560767,Good
0.46705620962173405,-0.1704771628330532,-0.34600706900769596,-0.5537604626554142,0.10683464866395387,Good
0.7092517281294906,-0.9626270455450868,-0.7998482008459178,-0.7117528877172447,0.29544987669215883,Good
0.47992008537634134,-0.5716658437660451,-0.9145016042927308,-0.632180360589346,0.710292433649152,Good
0.7822705507644301,-0.45436526778814973,-0.5715894957068395,-0.8120832733536523,0.41464360180783405,Good
-0.050995595788505266,0.30036201059906525,0.5011251493623988,-0.33766531032363645,0.08300761456754173,Good
0.4470081337477605,0.2507133228333053,0.6203364147778797,-0.24683570611251351,0.41641356253960565,Good
0.2506897651372202,0.41946534971043503,0.6632023774210535,-0.3158693267102928,0.48556314556993735,Good
0.7007692216401921,-1.1673661650322273,-0.8211943915950394,-0.09484132462770031,0.14610007991455856,Good
0.5678511830041564,-1.0926848797625952,-1.0334891953280094,0.12125745196802637,0.20927543598455092,Good
0.5515249867827717,-0.9876817096578063,-0.9317409159862279,0.09925409250186236,0.29133668577475963,Good
0.4181148831415798,-1.025575593700141,-0.9526946989917331,-0.1272432636542161,0.36044499758377785,Good
0.08668102792073303,-0.44661831189654255,-0.9698448337861407,-0.7836006360130195,0.6005115944459929,Good
0.21152057402139224,-0.1574172768149688,-0.6653744345281835,-0.6705267720413858,0.4936500411251068,Good
1.0294173457763507,-0.8065881436898761,-0.36530852054564733,-0.44783330741607075,0.17514034840953888,Good
0.7126216587975824,-0.8236582418192976,-0.6242396896601214,0.300165164503642,0.16260042738678795,Good
0.7065959042479274,-0.9775570766629457,-0.6700285358235897,0.413883467908672,0.21632219227851693,Good
0.7943605981499325,-1.0608159680286364,-0.6323643957058542,0.7595458298935862,0.15549542120451246,Good
0.655265459244295,-0.7825205662764687,-0.41353191729138367,0.6778859532476748,0.21626629328256072,Good
0.359992767052777,-0.24404763077519617,-0.14858879427057825,0.4028580039434259,0.3691625417802412,Good
0.5371361689089696,-0.3110982038962539,-0.3245846075689278,0.44367899486475765,0.4898548301660129,Good
0.610129214279635,-0.5506095703670664,-0.42787926299090967,0.29240199112531023,0.3823300639912354,Good
0.882835570531891,-0.826263283802991,-0.6234597428789174,0.7089388732774978,0.36426101829370283,Good
0.7853628015955872,-0.9456345745932162,-0.7626584964385622,1.0433773428459692,0.41324743296023675,Good
1.1014428504651967,-0.7148418828964475,-0.44234796120492786,1.3085633768807523,0.05375459031458798,Good
0.606607937891596,-0.6817746754927849,-0.4928797703643395,1.0016645564767352,0.1061208045543794,Good
1.3576780452870805,-0.910685794738769,-1.1496050967093845,1.3805573415752117,0.623808850597085,Good
0.7733845407620857,-0.9134819493169402,-0.644759504379499,0.9207163946637698,0.07522289574985817,Good
0.7367417767655736,-1.0746391222848715,-0.8715995869605151,0.6876961562075885,0.14244709794283913,Good
0.513808255181645,-0.96995394777543,-0.6016309535967331,0.5581552224680806,-0.038292945447123916,Good
0.2962831099069813,-0.5953389805463142,-0.6653390012513799,0.9651469259616111,0.08038937351162188,Good
0.9849740243018351,-0.6871880874988328,-0.515076498270737,0.9236427612859295,0.41679710627354183,Good
0.8880961742073461,-0.9195238656285379,-0.85006274890621,0.5271659535738584,0.53523645615407,Good
1.0122287596937507,-0.7905748785055863,-0.6879263172344465,0.7905543526900364,0.5531932685092543,Good
0.31114025728517175,-0.7396877023182945,-0.891143704660162,0.47399528324698725,0.7644156351777283,Good
-0.7006357413509303,0.7155058513947872,0.6625846122210651,0.8440629856301333,-0.08067768433772769,Good
0.34473466836592437,-0.03675981796623885,0.0015134694308352988,0.8678254722104466,-0.31139546254593403,Good
-0.24606925432116913,-0.005638412606968954,-0.13839958213473083,1.163260066194916,-0.2077985096311135,Good
0.20569567795672572,-0.6095593337617934,-0.678017280553546,0.8016210426577,0.16547974809905458,Good
0.5477025502774695,-0.8531943977608698,-0.6252321270368404,0.34404979104419475,0.2526308975093705,Good
0.40592147147854185,-1.107192886986257,-0.8767513752185758,0.4875919359674106,0.2878120451115128,Good
0.6388295182344157,-1.1925418014470182,-0.9137799174290624,0.8558456942441818,0.2862207086635482,Good
0.2634321559631683,-0.2830062286943936,-0.49843276207608395,0.7233416982100328,0.23066838225938485,Good
-0.4305890372868128,0.5627375362079557,-0.04352729203921942,0.6694101589704101,0.23697839501085352,Good
-1.3419980672156204,1.3186477424479992,1.0956601961427752,1.0020768165009115,0.3515541839138678,Good
-1.09173605153309,0.9315225841890383,1.1688750708615157,1.112459437974064,-0.5560557520434166,Good
-0.5071880922310517,0.38711609518746964,0.46090486386566065,0.7969992000569914,0.014692859532892165,Good
-0.21101013314467434,0.4169005004785695,0.29716255036100014,0.604689185955207,0.1749750023140236,Good
0.9567045324470038,-0.8871017124870606,-0.6986848599825338,0.8613228631368073,0.4185707239489741,Good
0.1458227496607802,-0.1470983788529383,-0.0008447197180451697,0.5179836543430746,0.21162332441984152,Good
0.9954786423242515,-0.9582885926271522,-0.6919405390044536,0.8628654404800157,0.19917783090661473,Good
-0.44792335423971535,0.5813857909165171,0.36664516236221195,0.33956091362710816,0.4428948847080215,Good
-0.10252575078515376,-0.0017669048940980483,0.026633603945238938,0.4655117874088315,0.563655436042126,Good
0.6499484518519626,-0.4631572352272922,-0.10312576407646412,0.31739672744821595,0.40404778169117306,Good
0.7364730296439816,-0.5817522542420102,-0.2408635307041322,0.5070342999207534,0.1345420917997452,Good
-0.07620907811442637,-0.4499771650003095,-0.10546104681529907,0.7543384421486494,0.02387540152982905,Good
-0.7415713131206403,0.11776555095002647,0.10082623554051208,0.8267784178253079,-0.03765639780742501,Good
0.5727361021943471,0.9263538751132392,0.453441512950034,-0.6006748605989162,0.6092476845710211,Good
-0.557560184488646,0.7711806936086827,0.410180453022323,-0.9745721641352125,0.5853794227883391,Good
-0.16363662581735933,0.3855623694966962,-0.12315603572500156,-0.7490976432204347,0.9489003453411893,Good
-0.3835975949557211,0.1929713122263593,-0.2694045002208333,-0.4877938754243076,0.8621021780642166,Good
-0.5787850818038931,0.40542980434404835,0.3337749118355027,-0.8557490849582966,0.781290079279437,Good
-0.2417168525756144,0.9210094212598381,0.8616752647267394,-0.8340186778707763,0.8208741435140003,Good
0.33087594334259396,0.7861733781338032,0.6026319660310822,-0.5107591371941331,0.7614025748115848,Good
0.6894471325537116,-0.5291289087943712,-0.20923357410770455,-0.650222852592464,-0.11001664676670755,Good
0.5961566609407962,-0.26699848016231575,-0.4574523007453791,-0.6765345558277652,0.016271091932739293,Good
0.47870931961676627,-0.3127390138826554,-0.07641630391556525,-0.9600498517506156,-0.09655051769180094,Good
-0.02932100006086987,0.42897172361099584,0.32161078020535444,-0.99032683952065,-0.39488037934575854,Good
0.4455855350243474,-0.649587768163479,-0.3463229091069689,-0.7187092093339745,0.12443194862925806,Good
0.6080690749012011,-0.5795972134601587,-0.3201920921811437,-0.40723917276628385,0.35313825000955457,Good
0.5098362594994643,-0.7911824983420492,-0.13925225545739073,-0.43476987452911453,0.16927330472649246,Good
0.523721272227946,-0.744935220711404,-0.16764445518141968,-0.5396923158469016,-0.20090791353846746,Good
0.6044087033742567,-0.6421556554945266,-0.1181375885730696,-0.6717926594837529,-0.32959881929479007,Good
-0.018358006131160648,-0.2840023784651965,-0.030402376815881503,-0.7583814218417851,-0.3529524288388558,Good
-0.020100396063837376,-0.2267221904576892,0.17474381825662227,-0.5842363319096394,-0.43842266028622146,Good
0.3355625562521799,-0.5816631997134495,0.061480189666111525,-0.7727697497185249,-0.20638346834212443,Good
0.4251617746651095,-0.39075078090182297,0.119233927621827,-0.7312872173682882,-0.2820148642896507,Good
0.7706174407693979,-0.6406838914937558,-0.415022219262533,-0.6784571145943558,-0.12733014178291643,Good
0.4370262071831027,-0.7438630199493966,-0.632275617687622,-0.579756628410673,0.4042519610455613,Good
0.615025363169113,-1.020625580479878,-0.7922666976958006,-0.22468567721467153,0.39189810879906956,Good
0.6312701440706617,-0.7780903005038675,-0.33524307135640063,-0.6414341257748704,0.07209307439683463,Good
0.3324488669042006,-0.7458174910186934,-0.42635532266862397,-0.7470525390290753,0.09585807105614584,Good
0.5640557998653204,-0.7700497799052791,-0.4731620236268917,-0.35642370771489135,0.21036041634064134,Good
0.34251425055220125,-0.9012822669972982,-0.5347677977622601,-0.19618095451560053,0.19463403487316983,Good
0.4963264208153708,-0.8575308804458718,-0.238656974144596,-0.4320649277825767,-0.11017078258850108,Good
0.2777051037579552,-0.42588161027925703,0.21849661117672184,-0.9740500436100885,-0.17756172399839185,Good
0.3829786853927008,-0.2553949903281267,0.138135267672267,-0.6668525612050404,-0.20268958519696198,Good
0.8345121327330042,-0.40414245414578387,0.3637967476888511,-0.3741747862448761,-0.20805562759849452,Good
0.44482140503190076,-0.8289617148276974,-0.4586357094816399,-0.49804533251998795,-0.11281342503634727,Good
0.23354711873352477,-0.9065786471671401,-0.5346228377262131,-0.3580064917362817,-0.04935698495748332,Good
0.3162104665136113,-1.1256098363485123,-0.5745280566042502,-0.4841816168498371,-0.038680820917896236,Good
0.3021054537672642,-0.9416566743019762,-0.5570695087522618,-0.31285042809919,0.019228601583274847,Good
0.0955575947668581,-0.6821001579732767,-0.3938101677635255,-0.5124890436801951,-0.03570219677122458,Good
0.4940327547358388,-0.7759868798248544,-0.2692184356996883,-0.5482527140357207,-0.21879136934522025,Good
-0.009957935843451695,-0.7665242450954008,-0.4091775749110992,-0.6083394993011398,-0.11291185776988072,Good
0.3447836706900894,-0.6079555641545279,-0.32939539908802984,-0.693587963547606,-0.17341596886839508,Good
0.21032486626768063,-0.0764998102665687,0.5395196532698572,-0.4761302012293276,-0.5654290537175584,Good
0.0146887018888736,-0.2763669377575834,0.42782242204312854,-0.2679434193503302,-0.6717703197326249,Good
-0.03880728853423452,-0.07082593346681004,0.41530716722526095,-0.7934952163679913,-0.50620847542514,Good
0.22124064441629365,-0.8588257175292808,-0.4994491704551398,-0.7500193388459141,0.05477065469669192,Good
0.5990674500402805,-0.8500774892612456,-0.47713432225944596,-0.5605999017597952,0.021328601480423304,Good
0.5840615091465264,-0.49430228338175514,-0.13832096681643846,-0.7521777012856734,0.002725032517820567,Good
-0.7602057229865437,0.14753222414473188,0.36443611511515056,-0.9906231230984646,-0.724949964494179,Good
0.4727374165796046,-0.2758956580400676,0.28509786158131084,-0.8462092294373137,-0.29079061483938,Good
0.31597923679645773,-0.8675002590856308,-0.347762458773352,-0.6382282377956591,-0.031574639289444095,Good
0.46501597743749246,-0.9863514083816075,-0.44252909181348626,-0.2032163303897135,-0.08401368765714416,Good
0.19148985313722722,-0.3828793062888655,0.4188590371644991,-0.4216923976193566,-0.845358077882985,Good
1.0988089755413324,0.11648174717104094,0.3159339044718464,-0.6600773395275022,-0.08906723551586243,Good
0.6593232089937641,-0.18665395735076185,0.09880200852958426,-1.0647154799901555,-0.261078361179227,Good
-0.10774858183573151,0.2574129028978579,0.5155754154211396,-0.8388645452868202,-0.5072599991002394,Good
0.6996416577435222,-0.040147830517410735,0.131875231079169,-0.8406742988380042,-0.14547128151261682,Good
0.3852544860415476,-0.1818623508582926,-0.43827774320044305,-0.743688655793346,-0.1431534322573961,Good
0.2715091171759145,-0.5556056870379559,-0.5644737664423956,-0.6350146482555566,0.11901440427117088,Good
0.5005140777679649,-0.9220406411768439,-0.7720044534287772,-0.46295973929763345,0.22074139101723705,Good
0.40807476631697664,-0.6726662886446415,-0.6170186002732275,-0.7301702645225672,0.22561431198014362,Good
0.22946844090810997,-0.21410481875630238,-0.16292507243622126,-0.6572281017725027,0.48236471298823236,Good
0.4610059539099963,-0.11566725287663869,-0.16304688094522482,-0.5262093744078714,0.21948849599806017,Good
0.6017151068678162,-0.7470800162820052,-0.7606022220975586,-0.5737565461851847,-0.0023891596566040655,Good
0.5664788627071001,-0.8610977901473381,-0.7327580879122648,-0.6860522127320617,0.054307354762917974,Good
0.025529700449047836,-0.7117486171920163,-0.2681762974442265,-0.5810755207132913,-0.3025128987667823,Good
0.4102926319263158,-0.8144919301229309,-0.4393796383379697,-0.5152667022222059,-0.10959720838934003,Good
0.46677470147822403,-0.9496597604748421,-0.5040436895155034,-0.5801269828829411,-0.17231503291883274,Good
0.49707268537713223,-0.8402507554858182,-0.14924077297115595,-0.6083985068485561,-0.3454822343853934,Good
0.5385531527827389,-0.6580345507928022,0.014652880724853908,-0.6716767962956398,-0.6371853192497395,Good
0.42907073089901526,-0.610058196740368,-0.6002623789141116,-0.6109203150074313,0.19225445292615326,Good
-0.30084836549812716,-0.6619166977635099,-0.8685067341821382,-0.42129214296951106,0.49260163020562325,Good
-0.10112931215667274,-0.7593612662450632,-0.7513717285055141,-0.41167040173493497,0.30890799531904684,Good
0.5682955217873393,-0.717081249647821,-0.6817399603924515,-0.7472205010114525,0.20347909321227775,Good
0.6273568490893036,-0.9304779666880899,-0.365023015472905,-0.6053357772953227,-0.008971222895401578,Good
0.6638520956724442,-0.9678363414193009,-0.30681759641213063,-0.6264988738166068,-0.24217039519191577,Good
0.6161131126773991,-0.9458446014238481,-0.5537663144981475,-0.58238942965298,-0.17876422720462534,Good
0.7091927722082296,-0.9987236831061592,-0.533313690612087,-0.3782541218357486,-0.18654056552641984,Good
0.6196305607588622,-0.9351663329748826,-0.3406046327882079,-0.45908789281783,-0.30011590824421436,Good
0.33144355359750455,-0.8092672664318414,-0.19647394992185677,-0.6590884817607217,-0.4566408516011773,Good
0.5076035911047002,-0.14750148851098077,0.23314087640390918,-0.7893805442036184,-0.29735440424363496,Good
0.09529701469929354,0.03251987669494216,0.48982049257696875,-0.7565927343248033,-0.4266902272517847,Good
-0.07328884585872285,-0.07496066429949746,0.5317520247066159,-0.6693138894592698,-0.47432849766567003,Good
-1.1442777727371742,2.102536044426389,1.2282458159046696,-0.47690862517058086,-0.4866857837387241,Good
-0.8816094915460145,1.2744183773870852,1.088703226614146,0.3634439069837187,-0.6015243719323066,Good
-1.2455193818867247,1.8702952315240429,1.6764332336279049,0.487214106450748,-1.7884366559864502,Good
-0.2610968889521835,2.6434264557361566,1.2790343485887494,-1.2676781685325773,-1.1597391682757265,Good
-0.1808782977511377,2.2180519834137913,0.9071498222788569,-0.4524097334591707,-0.8452124531622113,Good
-0.8860368004902275,2.695135613102995,1.2576737008841312,0.2109853931969624,0.5013620128849688,Good
-0.7835614557416496,1.626827637324251,1.1405397373954742,-0.33923008628353113,-0.07900411019244127,Good
0.4442032611301952,1.0512280264846594,-0.30824448994618847,-0.9166142941649688,0.13314069874691833,Good
-1.2330342532626424,2.1477564366524797,1.623922025634827,0.9085501936206386,-1.6734091474712542,Good
-0.833515496921212,1.0908959082596499,0.3628406558262594,-0.12505545406987267,0.8739156733497987,Good
-0.7229600007044085,0.8491365060125599,0.26889216422294193,0.08288306572863169,1.0598707360751167,Good
-0.5015581845812912,1.1489984714932908,0.4581849656471752,0.4793064155474583,1.0624026471396182,Good
0.08719172401788963,0.49706691423300237,0.03824372535807702,-0.4441758588004884,0.9950406129986642,Good
-0.18508637233880057,0.15177334755578825,-0.4335620064092446,0.933134935084336,0.8070094511151227,Good
-0.9656084078800332,1.085275227749076,0.9191587109960947,0.7367152321811082,0.37709297238878564,Good
-1.1608537021574932,1.4647152954305183,1.1267935811262602,-0.9709358948120812,-0.0957438568693148,Good
-0.8680118570311253,1.2081235856190335,0.4638504945144687,-0.18518346533770935,0.1419396099398319,Good
-1.3745562833166358,1.7315608855172517,0.8424410364775782,1.0481523105985144,-0.5180231570406595,Good
0.12433701705753045,0.2906956537843643,0.2357631029666239,0.007548888772358737,-0.19143201065036952,Good
-0.08019664224334672,0.4029086942832903,0.5080236830209247,-0.5244468495462703,-0.42748594989457145,Good
-1.2729770175271362,1.9654787606919621,1.0975719083656454,0.2657355630560202,-0.6841918254368392,Good
-0.9882165999711855,0.9675609028553012,1.0119627422178643,1.1923268895807961,-1.0255724791567682,Good
-0.8228260993014233,1.2132930827880057,1.3018797524021342,-0.0682645970911431,-0.7848045762775296,Good
-0.8421741055129783,1.7990125980634193,1.4061003522278863,-0.9175926189146483,-0.542216418807424,Good
-0.9962680391400959,1.7703090625592304,1.268885531052195,-0.8691857037737307,-0.7002504881244319,Good
-0.8736129247713511,1.2190544379299788,1.065411331726531,0.6711468609513761,-1.1895145259815483,Good
-1.1612657555552237,1.9831824857325588,1.4620167965135507,0.03577646853759501,-0.9920827550677799,Good
-1.1944897141696984,1.9325392243823425,1.484609254504672,-1.002043405317633,-0.9725337790988027,Good
-1.4026510129763003,2.0700338998278416,1.5380194915400662,-1.2606143648381158,-1.1579613712361105,Good
