ACI1,ADI1,ADI_even1,SH1,NDSI1,Class1
0.6651590426222614,0.13643514924608327,0.0836519003480967,0.7921431726966319,0.959245353937149,Bad
0.6651590426222614,0.13643514924608327,0.0836519003480967,0.7921431726966319,0.959245353937149,Human
0.6651590426222614,0.13643514924608327,0.0836519003480967,0.7921431726966319,0.959245353937149,Maybe
0.6949832509422872,0.2152670271326283,0.19207983767763537,0.3572581016088238,0.692379131913185,Good
0.6949832509422872,0.2152670271326283,0.19207983767763537,0.3572581016088238,0.692379131913185,Bad
0.6949832509422872,0.2152670271326283,0.19207983767763537,0.3572581016088238,0.692379131913185,Human
0.6949832509422872,0.2152670271326283,0.19207983767763537,0.3572581016088238,0.692379131913185,Maybe
0.0616891805582754,0.7251573206392483,1.0,0.8890253203690762,0.7179487347602844,Good
0.0616891805582754,0.7251573206392483,1.0,0.8890253203690762,0.7179487347602844,Bad
0.0616891805582754,0.7251573206392483,1.0,0.8890253203690762,0.7179487347602844,Human
0.0616891805582754,0.7251573206392483,1.0,0.8890253203690762,0.7179487347602844,Maybe
0.6941234388396076,0.029443105732825967,0.2055053182751315,0.6744734596949411,0.6472048908472061,Good
0.6941234388396076,0.029443105732825967,0.2055053182751315,0.6744734596949411,0.6472048908472061,Bad
0.6941234388396076,0.029443105732825967,0.2055053182751315,0.6744734596949411,0.6472048908472061,Human
0.6941234388396076,0.029443105732825967,0.2055053182751315,0.6744734596949411,0.6472048908472061,Maybe
0.5906713253138484,0.15255881690131146,0.042880809855733636,0.8237508932659195,0.8764652907848356,Good
0.5906713253138484,0.15255881690131146,0.042880809855733636,0.8237508932659195,0.8764652907848356,Bad
0.5906713253138484,0.15255881690131146,0.042880809855733636,0.8237508932659195,0.8764652907848356,Human
0.5906713253138484,0.15255881690131146,0.042880809855733636,0.8237508932659195,0.8764652907848356,Maybe
0.6205891893066969,0.16758548305208606,0.1717636867508607,0.3994083104778842,0.7011628746986389,Good
0.6205891893066969,0.16758548305208606,0.1717636867508607,0.3994083104778842,0.7011628746986389,Bad
0.6205891893066969,0.16758548305208606,0.1717636867508607,0.3994083104778842,0.7011628746986389,Human
0.6205891893066969,0.16758548305208606,0.1717636867508607,0.3994083104778842,0.7011628746986389,Maybe
0.07814712283297086,0.748637234060001,0.9032740796376849,0.8915143522728016,3.874301910319028e-07,Good
0.07814712283297086,0.748637234060001,0.9032740796376849,0.8915143522728016,3.874301910319028e-07,Bad
0.07814712283297086,0.748637234060001,0.9032740796376849,0.8915143522728016,3.874301910319028e-07,Human
0.07814712283297086,0.748637234060001,0.9032740796376849,0.8915143522728016,3.874301910319028e-07,Maybe
0.7456707472659482,0.06627772394841161,0.2747174684230905,0.6408678884288088,0.5474251210689545,Good
0.7456707472659482,0.06627772394841161,0.2747174684230905,0.6408678884288088,0.5474251210689545,Bad
0.7456707472659482,0.06627772394841161,0.2747174684230905,0.6408678884288088,0.5474251210689545,Human
0.7456707472659482,0.06627772394841161,0.2747174684230905,0.6408678884288088,0.5474251210689545,Maybe
0.6925919142066744,0.1037409088754964,0.06628709115536519,0.8357768957450219,0.9164519309997557,Good
0.6925919142066744,0.1037409088754964,0.06628709115536519,0.8357768957450219,0.9164519309997557,Bad
0.6925919142066744,0.1037409088754964,0.06628709115536519,0.8357768957450219,0.9164519309997557,Human
0.6925919142066744,0.1037409088754964,0.06628709115536519,0.8357768957450219,0.9164519309997557,Maybe
0.435090621940219,0.3355848879035794,0.24122464649922565,0.3420640525006984,0.6700808107852935,Good
0.435090621940219,0.3355848879035794,0.24122464649922565,0.3420640525006984,0.6700808107852935,Bad
0.435090621940219,0.3355848879035794,0.24122464649922565,0.3420640525006984,0.6700808107852935,Human
0.435090621940219,0.3355848879035794,0.24122464649922565,0.3420640525006984,0.6700808107852935,Maybe
0.16420803357688435,0.5746245095892035,0.9419284838970886,0.935758509657628,7.748603820638056e-07,Good
0.16420803357688435,0.5746245095892035,0.9419284838970886,0.935758509657628,7.748603820638056e-07,Bad
0.16420803357688435,0.5746245095892035,0.9419284838970886,0.935758509657628,7.748603820638056e-07,Human
0.16420803357688435,0.5746245095892035,0.9419284838970886,0.935758509657628,7.748603820638056e-07,Maybe
0.763748513487147,0.14714253054644108,0.3333165623957626,0.43623089562343187,0.644985169172287,Good
0.763748513487147,0.14714253054644108,0.3333165623957626,0.43623089562343187,0.644985169172287,Bad
0.763748513487147,0.14714253054644108,0.3333165623957626,0.43623089562343187,0.644985169172287,Human
0.763748513487147,0.14714253054644108,0.3333165623957626,0.43623089562343187,0.644985169172287,Maybe
0.6513065302250888,0.1922144100422793,0.12272834663541278,0.8295825549693567,0.7602698802947998,Good
0.6513065302250888,0.1922144100422793,0.12272834663541278,0.8295825549693567,0.7602698802947998,Bad
0.6513065302250888,0.1922144100422793,0.12272834663541278,0.8295825549693567,0.7602698802947998,Human
0.6513065302250888,0.1922144100422793,0.12272834663541278,0.8295825549693567,0.7602698802947998,Maybe
0.2915729412029309,0.31942816449694494,0.27633550877815827,0.264588088608929,0.6397688835859298,Good
0.2915729412029309,0.31942816449694494,0.27633550877815827,0.264588088608929,0.6397688835859298,Bad
0.2915729412029309,0.31942816449694494,0.27633550877815827,0.264588088608929,0.6397688835859298,Human
0.2915729412029309,0.31942816449694494,0.27633550877815827,0.264588088608929,0.6397688835859298,Maybe
0.23680271678840728,0.43821792167218604,0.9999999983906895,0.891848300393025,0.7179487347602844,Good
0.23680271678840728,0.43821792167218604,0.9999999983906895,0.891848300393025,0.7179487347602844,Bad
0.23680271678840728,0.43821792167218604,0.9999999983906895,0.891848300393025,0.7179487347602844,Human
0.23680271678840728,0.43821792167218604,0.9999999983906895,0.891848300393025,0.7179487347602844,Maybe
0.7458535442218557,0.07927167885975055,0.25820682654887034,0.5518784874893699,0.6034501418471336,Good
0.7458535442218557,0.07927167885975055,0.25820682654887034,0.5518784874893699,0.6034501418471336,Bad
0.7458535442218557,0.07927167885975055,0.25820682654887034,0.5518784874893699,0.6034501418471336,Human
0.7458535442218557,0.07927167885975055,0.25820682654887034,0.5518784874893699,0.6034501418471336,Maybe
0.42077463219659,0.3674932567807558,0.47884394885555726,0.8438334351427683,0.3725201040506363,Good
0.42077463219659,0.3674932567807558,0.47884394885555726,0.8438334351427683,0.3725201040506363,Bad
0.42077463219659,0.3674932567807558,0.47884394885555726,0.8438334351427683,0.3725201040506363,Human
0.42077463219659,0.3674932567807558,0.47884394885555726,0.8438334351427683,0.3725201040506363,Maybe
0.5323853944909773,0.2684343036422671,0.20242430865844427,0.2703355909255568,0.7163985818624495,Good
0.5323853944909773,0.2684343036422671,0.20242430865844427,0.2703355909255568,0.7163985818624495,Bad
0.5323853944909773,0.2684343036422671,0.20242430865844427,0.2703355909255568,0.7163985818624495,Human
0.5323853944909773,0.2684343036422671,0.20242430865844427,0.2703355909255568,0.7163985818624495,Maybe
0.14460039083329154,0.5486927800457796,0.5079497599278603,0.8597485458717055,0.5391802005469799,Good
0.14460039083329154,0.5486927800457796,0.5079497599278603,0.8597485458717055,0.5391802005469799,Bad
0.14460039083329154,0.5486927800457796,0.5079497599278603,0.8597485458717055,0.5391802005469799,Human
0.14460039083329154,0.5486927800457796,0.5079497599278603,0.8597485458717055,0.5391802005469799,Maybe
0.700433695809868,0.03405351316580307,0.17703478368578718,0.43526207873841216,0.7083157151937485,Good
0.700433695809868,0.03405351316580307,0.17703478368578718,0.43526207873841216,0.7083157151937485,Bad
0.700433695809868,0.03405351316580307,0.17703478368578718,0.43526207873841216,0.7083157151937485,Human
0.700433695809868,0.03405351316580307,0.17703478368578718,0.43526207873841216,0.7083157151937485,Maybe
0.20153467395720306,0.5095134506915203,0.6286557377263645,0.8292627099420127,0.1847137808799744,Good
0.20153467395720306,0.5095134506915203,0.6286557377263645,0.8292627099420127,0.1847137808799744,Bad
0.20153467395720306,0.5095134506915203,0.6286557377263645,0.8292627099420127,0.1847137808799744,Human
0.20153467395720306,0.5095134506915203,0.6286557377263645,0.8292627099420127,0.1847137808799744,Maybe
0.475763732856437,0.22188006217163417,0.17005916574647414,0.3348398579659477,0.7644364833831787,Good
0.475763732856437,0.22188006217163417,0.17005916574647414,0.3348398579659477,0.7644364833831787,Bad
0.475763732856437,0.22188006217163417,0.17005916574647414,0.3348398579659477,0.7644364833831787,Human
0.475763732856437,0.22188006217163417,0.17005916574647414,0.3348398579659477,0.7644364833831787,Maybe
0.32315045250890206,0.3720036270713193,0.3628801393301489,0.9173289158620014,0.5048386515118182,Good
0.32315045250890206,0.3720036270713193,0.3628801393301489,0.9173289158620014,0.5048386515118182,Bad
0.32315045250890206,0.3720036270713193,0.3628801393301489,0.9173289158620014,0.5048386515118182,Human
0.32315045250890206,0.3720036270713193,0.3628801393301489,0.9173289158620014,0.5048386515118182,Maybe
0.6082639021236593,0.023297780579945374,0.19998427706036034,0.4293184122392019,0.5984870791435242,Good
0.6082639021236593,0.023297780579945374,0.19998427706036034,0.4293184122392019,0.5984870791435242,Bad
0.6082639021236593,0.023297780579945374,0.19998427706036034,0.4293184122392019,0.5984870791435242,Human
0.6082639021236593,0.023297780579945374,0.19998427706036034,0.4293184122392019,0.5984870791435242,Maybe
0.13696580538768585,0.49968153936864784,0.6678665328417295,0.8961594518967424,0.0,Good
0.13696580538768585,0.49968153936864784,0.6678665328417295,0.8961594518967424,0.0,Bad
0.13696580538768585,0.49968153936864784,0.6678665328417295,0.8961594518967424,0.0,Human
0.13696580538768585,0.49968153936864784,0.6678665328417295,0.8961594518967424,0.0,Maybe
0.6432011942495596,0.2159743912164489,0.18889344525661497,0.41736200688356384,0.7007744610309601,Good
0.6432011942495596,0.2159743912164489,0.18889344525661497,0.41736200688356384,0.7007744610309601,Bad
0.6432011942495596,0.2159743912164489,0.18889344525661497,0.41736200688356384,0.7007744610309601,Human
0.6432011942495596,0.2159743912164489,0.18889344525661497,0.41736200688356384,0.7007744610309601,Maybe
0.1383517767800518,0.5809941209150028,0.7821517582735268,0.9487422105368988,1.1920928967689546e-07,Good
0.1383517767800518,0.5809941209150028,0.7821517582735268,0.9487422105368988,1.1920928967689546e-07,Bad
0.1383517767800518,0.5809941209150028,0.7821517582735268,0.9487422105368988,1.1920928967689546e-07,Human
0.1383517767800518,0.5809941209150028,0.7821517582735268,0.9487422105368988,1.1920928967689546e-07,Maybe
0.6959311294733516,0.0692583958482411,0.14392134778453403,0.44802898556202836,0.6721855103969573,Good
0.6959311294733516,0.0692583958482411,0.14392134778453403,0.44802898556202836,0.6721855103969573,Bad
0.6959311294733516,0.0692583958482411,0.14392134778453403,0.44802898556202836,0.6721855103969573,Human
0.6959311294733516,0.0692583958482411,0.14392134778453403,0.44802898556202836,0.6721855103969573,Maybe
0.06827384793333695,0.6645948708673628,0.6855302015129934,0.8908233007217212,0.0,Good
0.06827384793333695,0.6645948708673628,0.6855302015129934,0.8908233007217212,0.0,Bad
0.06827384793333695,0.6645948708673628,0.6855302015129934,0.8908233007217212,0.0,Human
0.06827384793333695,0.6645948708673628,0.6855302015129934,0.8908233007217212,0.0,Maybe
0.5207465095190879,0.15815538758457506,0.19192641132822344,0.357474862866588,0.6741212755441666,Good
0.5207465095190879,0.15815538758457506,0.19192641132822344,0.357474862866588,0.6741212755441666,Bad
0.5207465095190879,0.15815538758457506,0.19192641132822344,0.357474862866588,0.6741212755441666,Human
0.5207465095190879,0.15815538758457506,0.19192641132822344,0.357474862866588,0.6741212755441666,Maybe
0.07113876564958209,0.6404018303534982,0.8072656436193449,0.8478259879389776,0.24576276540756226,Good
0.07113876564958209,0.6404018303534982,0.8072656436193449,0.8478259879389776,0.24576276540756226,Bad
0.07113876564958209,0.6404018303534982,0.8072656436193449,0.8478259879389776,0.24576276540756226,Human
0.07113876564958209,0.6404018303534982,0.8072656436193449,0.8478259879389776,0.24576276540756226,Maybe
0.6751349124029696,0.036494419440696306,0.12162651365725796,0.501695583288896,0.6447377204895018,Good
0.6751349124029696,0.036494419440696306,0.12162651365725796,0.501695583288896,0.6447377204895018,Bad
0.6751349124029696,0.036494419440696306,0.12162651365725796,0.501695583288896,0.6447377204895018,Human
0.6751349124029696,0.036494419440696306,0.12162651365725796,0.501695583288896,0.6447377204895018,Maybe
0.2681354478507953,0.47044872910693913,0.5520829592034877,0.8479535717326987,0.8783953189849855,Good
0.2681354478507953,0.47044872910693913,0.5520829592034877,0.8479535717326987,0.8783953189849855,Bad
0.2681354478507953,0.47044872910693913,0.5520829592034877,0.8479535717326987,0.8783953189849855,Human
0.2681354478507953,0.47044872910693913,0.5520829592034877,0.8479535717326987,0.8783953189849855,Maybe
0.45900090804620736,0.22084967960477356,0.25812091077513044,0.27003575261136703,0.689649298787117,Good
0.45900090804620736,0.22084967960477356,0.25812091077513044,0.27003575261136703,0.689649298787117,Bad
0.45900090804620736,0.22084967960477356,0.25812091077513044,0.27003575261136703,0.689649298787117,Human
0.45900090804620736,0.22084967960477356,0.25812091077513044,0.27003575261136703,0.689649298787117,Maybe
0.06655565686757757,0.6386803216157884,0.7240625209852506,0.9722073300439864,2.0861625674456366e-07,Good
0.06655565686757757,0.6386803216157884,0.7240625209852506,0.9722073300439864,2.0861625674456366e-07,Bad
0.06655565686757757,0.6386803216157884,0.7240625209852506,0.9722073300439864,2.0861625674456366e-07,Human
0.06655565686757757,0.6386803216157884,0.7240625209852506,0.9722073300439864,2.0861625674456366e-07,Maybe
0.7665686455909098,0.057103303119518736,0.17054569233163497,0.40117523122830473,0.6259658634662628,Good
0.7665686455909098,0.057103303119518736,0.17054569233163497,0.40117523122830473,0.6259658634662628,Bad
0.7665686455909098,0.057103303119518736,0.17054569233163497,0.40117523122830473,0.6259658634662628,Human
0.7665686455909098,0.057103303119518736,0.17054569233163497,0.40117523122830473,0.6259658634662628,Maybe
0.20973377309102512,0.5153179246533655,0.6920952568040708,0.8437021779853204,0.0,Good
0.20973377309102512,0.5153179246533655,0.6920952568040708,0.8437021779853204,0.0,Bad
0.20973377309102512,0.5153179246533655,0.6920952568040708,0.8437021779853204,0.0,Human
0.20973377309102512,0.5153179246533655,0.6920952568040708,0.8437021779853204,0.0,Maybe
0.4901102126450439,0.3476803208002681,0.24871612585288436,0.3203610324541398,0.6753897070884703,Good
0.4901102126450439,0.3476803208002681,0.24871612585288436,0.3203610324541398,0.6753897070884703,Bad
0.4901102126450439,0.3476803208002681,0.24871612585288436,0.3203610324541398,0.6753897070884703,Human
0.4901102126450439,0.3476803208002681,0.24871612585288436,0.3203610324541398,0.6753897070884703,Maybe
0.1095634775909858,0.6412820122253725,0.7003359434372186,0.9252107736953884,1.1920928967689546e-07,Good
0.1095634775909858,0.6412820122253725,0.7003359434372186,0.9252107736953884,1.1920928967689546e-07,Bad
0.1095634775909858,0.6412820122253725,0.7003359434372186,0.9252107736953884,1.1920928967689546e-07,Human
0.1095634775909858,0.6412820122253725,0.7003359434372186,0.9252107736953884,1.1920928967689546e-07,Maybe
0.771381916592583,0.16088118224329845,0.18454733415313243,0.4675405161667219,0.5769075900316238,Good
0.771381916592583,0.16088118224329845,0.18454733415313243,0.4675405161667219,0.5769075900316238,Bad
0.771381916592583,0.16088118224329845,0.18454733415313243,0.4675405161667219,0.5769075900316238,Human
0.771381916592583,0.16088118224329845,0.18454733415313243,0.4675405161667219,0.5769075900316238,Maybe
0.9921231064766205,0.3438261361713919,0.2953547653347583,0.25489431131946994,0.8252923190593718,Good
0.9921231064766205,0.3438261361713919,0.2953547653347583,0.25489431131946994,0.8252923190593718,Bad
0.9921231064766205,0.3438261361713919,0.2953547653347583,0.25489431131946994,0.8252923190593718,Human
0.9921231064766205,0.3438261361713919,0.2953547653347583,0.25489431131946994,0.8252923190593718,Maybe
0.35765590384500334,0.37885936091670264,0.3026367113960974,0.3681458533010136,0.6983189284801482,Good
0.35765590384500334,0.37885936091670264,0.3026367113960974,0.3681458533010136,0.6983189284801482,Bad
0.35765590384500334,0.37885936091670264,0.3026367113960974,0.3681458533010136,0.6983189284801482,Human
0.35765590384500334,0.37885936091670264,0.3026367113960974,0.3681458533010136,0.6983189284801482,Maybe
0.09407387191513673,0.7217365215581402,0.7603104158741582,0.8880403997198618,5.960464491444908e-08,Good
0.09407387191513673,0.7217365215581402,0.7603104158741582,0.8880403997198618,5.960464491444908e-08,Bad
0.09407387191513673,0.7217365215581402,0.7603104158741582,0.8880403997198618,5.960464491444908e-08,Human
0.09407387191513673,0.7217365215581402,0.7603104158741582,0.8880403997198618,5.960464491444908e-08,Maybe
0.7394484850670928,0.08987793565745107,0.21884593018825935,0.5578835844373304,0.5692999362945557,Good
0.7394484850670928,0.08987793565745107,0.21884593018825935,0.5578835844373304,0.5692999362945557,Bad
0.7394484850670928,0.08987793565745107,0.21884593018825935,0.5578835844373304,0.5692999362945557,Human
0.7394484850670928,0.08987793565745107,0.21884593018825935,0.5578835844373304,0.5692999362945557,Maybe
0.740606820148334,0.42956043190311327,0.32676496795654014,0.4391520725312884,0.8167905509471892,Good
0.740606820148334,0.42956043190311327,0.32676496795654014,0.4391520725312884,0.8167905509471892,Bad
0.740606820148334,0.42956043190311327,0.32676496795654014,0.4391520725312884,0.8167905509471892,Human
0.740606820148334,0.42956043190311327,0.32676496795654014,0.4391520725312884,0.8167905509471892,Maybe
0.44116534241731253,0.3278659350061223,0.366016895970004,0.3956878489805721,0.6893794536590575,Good
0.44116534241731253,0.3278659350061223,0.366016895970004,0.3956878489805721,0.6893794536590575,Bad
0.44116534241731253,0.3278659350061223,0.366016895970004,0.3956878489805721,0.6893794536590575,Human
0.44116534241731253,0.3278659350061223,0.366016895970004,0.3956878489805721,0.6893794536590575,Maybe
0.08067871019263301,0.6010080735591956,0.6748903059205116,0.9550119208647416,0.4927536230534315,Good
0.08067871019263301,0.6010080735591956,0.6748903059205116,0.9550119208647416,0.4927536230534315,Bad
0.08067871019263301,0.6010080735591956,0.6748903059205116,0.9550119208647416,0.4927536230534315,Human
0.08067871019263301,0.6010080735591956,0.6748903059205116,0.9550119208647416,0.4927536230534315,Maybe
0.7361494693661799,0.03346242413736764,0.1561766681907915,0.41924644247534754,0.6617255061864853,Good
0.7361494693661799,0.03346242413736764,0.1561766681907915,0.41924644247534754,0.6617255061864853,Bad
0.7361494693661799,0.03346242413736764,0.1561766681907915,0.41924644247534754,0.6617255061864853,Human
0.7361494693661799,0.03346242413736764,0.1561766681907915,0.41924644247534754,0.6617255061864853,Maybe
0.24227308229642025,0.4914041907407469,0.35917528384236164,0.8432938442496322,0.6793898046016692,Good
0.24227308229642025,0.4914041907407469,0.35917528384236164,0.8432938442496322,0.6793898046016692,Bad
0.24227308229642025,0.4914041907407469,0.35917528384236164,0.8432938442496322,0.6793898046016692,Human
0.24227308229642025,0.4914041907407469,0.35917528384236164,0.8432938442496322,0.6793898046016692,Maybe
0.3011651236843812,0.2679010621787926,0.31994870871173986,0.3429327374262758,0.5478822067379951,Good
0.3011651236843812,0.2679010621787926,0.31994870871173986,0.3429327374262758,0.5478822067379951,Bad
0.3011651236843812,0.2679010621787926,0.31994870871173986,0.3429327374262758,0.5478822067379951,Human
0.3011651236843812,0.2679010621787926,0.31994870871173986,0.3429327374262758,0.5478822067379951,Maybe
0.2547187173773201,0.46126270976878103,0.7167256451270081,0.902332408447856,1.1920928967689546e-07,Good
0.2547187173773201,0.46126270976878103,0.7167256451270081,0.902332408447856,1.1920928967689546e-07,Bad
0.2547187173773201,0.46126270976878103,0.7167256451270081,0.902332408447856,1.1920928967689546e-07,Human
0.2547187173773201,0.46126270976878103,0.7167256451270081,0.902332408447856,1.1920928967689546e-07,Maybe
0.7258894080029041,0.015976366587558136,0.1389356219056059,0.4969824936381215,0.6798368096351624,Good
0.7258894080029041,0.015976366587558136,0.1389356219056059,0.4969824936381215,0.6798368096351624,Bad
0.7258894080029041,0.015976366587558136,0.1389356219056059,0.4969824936381215,0.6798368096351624,Human
0.7258894080029041,0.015976366587558136,0.1389356219056059,0.4969824936381215,0.6798368096351624,Maybe
0.21765969790295037,0.41986763020074214,0.555244448674122,0.7023786264150839,0.6358427107334137,Good
0.21765969790295037,0.41986763020074214,0.555244448674122,0.7023786264150839,0.6358427107334137,Bad
0.21765969790295037,0.41986763020074214,0.555244448674122,0.7023786264150839,0.6358427107334137,Human
0.21765969790295037,0.41986763020074214,0.555244448674122,0.7023786264150839,0.6358427107334137,Maybe
0.23634224903510964,0.3283479255567805,0.34499442150219367,0.3079450302600922,0.5634100511670113,Good
0.23634224903510964,0.3283479255567805,0.34499442150219367,0.3079450302600922,0.5634100511670113,Bad
0.23634224903510964,0.3283479255567805,0.34499442150219367,0.3079450302600922,0.5634100511670113,Human
0.23634224903510964,0.3283479255567805,0.34499442150219367,0.3079450302600922,0.5634100511670113,Maybe
0.20578332378519001,0.5055249408272148,0.7547044600007261,0.8724690764782725,8.940696729567227e-08,Good
0.20578332378519001,0.5055249408272148,0.7547044600007261,0.8724690764782725,8.940696729567227e-08,Bad
0.20578332378519001,0.5055249408272148,0.7547044600007261,0.8724690764782725,8.940696729567227e-08,Human
0.20578332378519001,0.5055249408272148,0.7547044600007261,0.8724690764782725,8.940696729567227e-08,Maybe
0.6842493219704592,0.041321718996935514,0.10296242049783239,0.4100627379776494,0.7086412608623504,Good
0.6842493219704592,0.041321718996935514,0.10296242049783239,0.4100627379776494,0.7086412608623504,Bad
0.6842493219704592,0.041321718996935514,0.10296242049783239,0.4100627379776494,0.7086412608623504,Human
0.6842493219704592,0.041321718996935514,0.10296242049783239,0.4100627379776494,0.7086412608623504,Maybe
0.26413971133361813,0.3983145553770372,0.5254851243677887,0.8569122499042476,0.2105301022529602,Good
0.26413971133361813,0.3983145553770372,0.5254851243677887,0.8569122499042476,0.2105301022529602,Bad
0.26413971133361813,0.3983145553770372,0.5254851243677887,0.8569122499042476,0.2105301022529602,Human
0.26413971133361813,0.3983145553770372,0.5254851243677887,0.8569122499042476,0.2105301022529602,Maybe
0.5154694745430384,0.2710649905250147,0.3045659208878746,0.33216594435394303,0.6560849845409392,Good
0.5154694745430384,0.2710649905250147,0.3045659208878746,0.33216594435394303,0.6560849845409392,Bad
0.5154694745430384,0.2710649905250147,0.3045659208878746,0.33216594435394303,0.6560849845409392,Human
0.5154694745430384,0.2710649905250147,0.3045659208878746,0.33216594435394303,0.6560849845409392,Maybe
0.16946647356663133,0.4999052456161033,0.760781055024452,0.8330309907635524,5.960464491444908e-08,Good
0.16946647356663133,0.4999052456161033,0.760781055024452,0.8330309907635524,5.960464491444908e-08,Bad
0.16946647356663133,0.4999052456161033,0.760781055024452,0.8330309907635524,5.960464491444908e-08,Human
0.16946647356663133,0.4999052456161033,0.760781055024452,0.8330309907635524,5.960464491444908e-08,Maybe
0.6307046468843899,0.04176376718131119,0.16189982038646608,0.3413730665453987,0.6505372673273087,Good
0.6307046468843899,0.04176376718131119,0.16189982038646608,0.3413730665453987,0.6505372673273087,Bad
0.6307046468843899,0.04176376718131119,0.16189982038646608,0.3413730665453987,0.6505372673273087,Human
0.6307046468843899,0.04176376718131119,0.16189982038646608,0.3413730665453987,0.6505372673273087,Maybe
0.7619115868055747,0.1319696506882401,0.38378327267840406,0.8668521753612842,0.34116609394550323,Good
0.7619115868055747,0.1319696506882401,0.38378327267840406,0.8668521753612842,0.34116609394550323,Bad
0.7619115868055747,0.1319696506882401,0.38378327267840406,0.8668521753612842,0.34116609394550323,Human
0.7619115868055747,0.1319696506882401,0.38378327267840406,0.8668521753612842,0.34116609394550323,Maybe
0.6111212958570076,0.19882092091982337,0.20994486852402455,0.31928808226704697,0.6193840056657791,Good
0.6111212958570076,0.19882092091982337,0.20994486852402455,0.31928808226704697,0.6193840056657791,Bad
0.6111212958570076,0.19882092091982337,0.20994486852402455,0.31928808226704697,0.6193840056657791,Human
0.6111212958570076,0.19882092091982337,0.20994486852402455,0.31928808226704697,0.6193840056657791,Maybe
0.10592923262352051,0.6000058173773035,0.744413102463885,0.9098183301481321,5.960464491444908e-08,Good
0.10592923262352051,0.6000058173773035,0.744413102463885,0.9098183301481321,5.960464491444908e-08,Bad
0.10592923262352051,0.6000058173773035,0.744413102463885,0.9098183301481321,5.960464491444908e-08,Human
0.10592923262352051,0.6000058173773035,0.744413102463885,0.9098183301481321,5.960464491444908e-08,Maybe
0.6563459506555527,0.022028903666315963,0.135149300912206,0.4195813089365023,0.6400760561227798,Good
0.6563459506555527,0.022028903666315963,0.135149300912206,0.4195813089365023,0.6400760561227798,Bad
0.6563459506555527,0.022028903666315963,0.135149300912206,0.4195813089365023,0.6400760561227798,Human
0.6563459506555527,0.022028903666315963,0.135149300912206,0.4195813089365023,0.6400760561227798,Maybe
0.8709384700591656,0.04925886884994706,0.23437835920000558,0.7604547693169192,0.5539082027971745,Good
0.8709384700591656,0.04925886884994706,0.23437835920000558,0.7604547693169192,0.5539082027971745,Bad
0.8709384700591656,0.04925886884994706,0.23437835920000558,0.7604547693169192,0.5539082027971745,Human
